00:00,32,43,1,78,8
00:04,116,36,1,6,8
00:08,75,27,2,128,8
00:12,59,50,2,268,4
00:16,68,8,2,162,8
00:20,76,45,1,362,4
00:24,91,70,2,356,8
00:28,93,61,2,47,4
00:33,100,23,2,43,8
00:37,60,41,2,392,2
00:41,65,82,1,390,4
00:45,81,86,2,62,8
00:49,53,37,1,99,1
00:53,50,42,2,302,2
00:57,60,49,2,269,4
01:02,72,69,1,90,8
01:06,53,30,1,216,1
01:10,86,40,2,102,8
01:14,53,35,1,111,1
01:18,109,63,1,34,24
01:22,67,29,2,250,8
01:26,50,67,2,169,8
01:31,68,77,1,134,8
01:35,90,47,1,1,4
01:39,124,46,2,162,8
01:43,68,32,1,370,4
01:47,148,88,2,59,8
01:51,96,56,1,38,4
01:55,119,69,13,387,24
02:00,38,84,2,368,8
02:06,58,46,3,386,2
02:12,61,40,1,190,4
02:18,49,54,2,147,8
02:25,48,33,1,115,1
02:31,54,32,1,253,2
02:37,51,47,1,290,4
02:44,122,63,2,335,8
02:50,1,73,3,13,24
02:56,79,71,1,255,4
03:03,57,30,1,350,1
03:09,124,56,3,194,24
03:15,69,83,2,66,8
03:22,143,1,1,262,8
03:28,75,83,1,224,8
03:34,73,42,1,159,4
03:41,46,53,1,155,8
03:47,79,51,1,246,4
03:53,91,1,32,13,24
04:00,105,44,1,244,8
04:02,104,77,1,397,4
04:04,104,81,2,45,8
04:06,54,38,1,213,2
04:08,87,54,1,202,4
04:10,145,41,2,299,8
04:12,50,30,1,140,1
04:14,46,41,1,304,2
04:16,97,51,1,40,4
04:18,111,36,2,75,8
04:20,32,94,2,391,8
04:22,42,47,1,89,8
04:24,31,34,2,254,24
04:26,136,73,2,271,8
04:28,78,19,2,113,8
04:31,47,3,2,98,8
04:33,55,31,1,36,8
04:35,88,81,2,1,4
04:37,22,69,2,257,8
04:39,77,60,2,61,4
04:41,136,94,2,164,8
04:43,54,44,2,309,4
04:45,80,53,2,275,8
04:47,73,56,2,265,2
04:49,76,42,2,182,4
04:51,48,82,1,16,8
04:53,49,41,1,333,1
04:55,66,39,1,354,2
04:57,72,83,1,52,4
05:00,110,80,2,310,8
05:02,50,37,1,274,1
05:04,1,54,2,131,24
05:06,53,33,1,87,1
05:08,57,44,2,307,1
05:10,142,16,1,78,8
05:12,140,70,2,123,8
05:14,86,80,1,299,8
05:16,45,60,2,323,4
05:18,106,43,1,161,8
05:20,73,36,1,70,4
05:22,72,67,2,45,8
05:24,55,44,2,318,4
05:26,58,44,1,273,8
05:29,63,50,2,165,2
05:31,68,39,2,289,4
05:33,34,35,2,349,8
05:35,45,37,1,74,1
05:37,57,54,1,312,2
05:39,52,31,1,260,4
05:41,78,52,1,55,8
05:43,91,42,2,131,24
05:45,62,53,1,25,2
05:47,83,51,1,263,24
05:49,137,66,1,2,8
05:51,29,8,2,339,8
05:53,74,5,2,235,8
05:55,136,3,1,120,8
05:57,58,31,35,137,1
06:00,64,82,1,10,4
06:01,134,86,1,201,8
06:03,65,89,3,205,4
06:04,9,82,3,23,8
06:06,101,65,1,26,4
06:08,35,44,1,107,8
06:09,51,50,1,9,2
06:11,94,45,2,237,4
06:13,125,74,2,206,8
06:14,47,39,3,231,1
06:16,67,57,2,83,2
06:18,45,46,1,106,4
06:19,31,4,2,162,8
06:21,80,92,1,378,8
06:22,56,37,2,318,2
06:24,72,56,1,2,4
06:26,58,42,1,285,8
06:27,147,12,2,63,8
06:29,81,63,1,117,8
06:31,120,35,2,271,8
06:32,73,76,3,393,4
06:34,11,41,1,398,8
06:36,65,59,2,192,4
06:37,61,68,3,60,8
06:39,98,41,2,17,4
06:40,59,86,3,327,8
06:42,62,58,1,98,2
06:44,61,77,2,40,4
06:45,76,84,1,139,8
06:47,57,42,1,288,1
06:49,47,37,3,384,2
06:50,58,74,3,1,4
06:52,49,51,2,133,8
06:54,57,49,1,165,2
06:55,80,84,1,205,24
06:57,49,43,2,302,1
06:59,12,1,1,78,8
07:00,147,9,2,7,8
07:02,1,8,2,205,8
07:03,100,71,3,299,8
07:05,49,41,1,243,4
07:07,91,32,3,172,8
07:08,100,58,2,262,4
07:10,42,57,2,293,8
07:12,45,78,3,216,4
07:13,66,63,1,320,8
07:15,57,49,1,190,2
07:17,89,88,1,161,4
07:18,13,79,3,48,8
07:20,51,44,1,348,1
07:21,61,52,3,360,2
07:23,72,82,1,218,4
07:25,27,61,3,248,8
07:26,119,31,1,24,8
07:28,45,41,1,356,1
07:30,58,41,3,386,1
07:31,69,37,2,73,2
07:33,31,42,2,8,8
07:35,14,28,2,36,8
07:36,1,31,3,372,8
07:38,93,57,2,135,4
07:40,36,82,1,3,8
07:41,54,32,3,277,4
07:43,72,9,2,75,8
07:44,72,73,3,19,4
07:46,91,33,2,334,8
07:48,57,40,1,99,2
07:49,77,56,1,380,4
07:51,82,75,2,162,8
07:53,55,30,2,169,1
07:54,50,57,3,40,2
07:56,83,36,3,157,4
07:58,137,75,107,184,8
08:00,70,50,2,142,2
08:03,56,40,2,383,1
08:07,71,32,2,258,2
08:11,54,64,2,249,4
08:15,55,44,2,379,1
08:18,54,59,1,92,2
08:22,65,49,2,308,4
08:26,45,42,1,231,1
08:30,69,39,1,311,2
08:33,61,53,2,103,4
08:37,128,81,1,48,8
08:41,57,30,2,286,1
08:45,67,34,2,68,2
08:48,83,79,2,350,4
08:52,114,62,1,182,8
08:56,50,34,2,111,1
09:00,56,41,1,363,2
09:03,56,33,1,135,4
09:07,89,19,1,133,8
09:11,52,32,1,200,8
09:15,55,32,2,19,2
09:18,56,30,1,100,1
09:22,52,35,1,261,2
09:26,55,62,1,253,4
09:30,59,40,2,268,1
09:33,47,34,2,39,2
09:37,56,69,2,25,4
09:41,47,41,1,191,1
09:45,47,56,2,391,2
09:48,77,85,2,288,4
09:52,1,29,1,80,8
09:56,130,12,33,116,8
10:00,51,38,1,16,1
10:01,66,31,1,276,2
10:03,80,46,1,224,4
10:05,116,54,1,77,8
10:07,52,30,1,147,1
10:09,47,52,1,149,2
10:11,99,78,1,9,4
10:12,138,87,1,90,8
10:14,85,86,1,390,4
10:16,65,46,1,254,2
10:18,47,41,1,246,1
10:20,60,35,1,344,2
