00:00,138,64,2,1,8
00:06,49,63,2,162,8
00:12,11,99,2,255,8
00:18,85,89,1,134,4
00:24,94,58,1,50,8
00:30,71,44,3,331,4
00:36,25,56,3,379,8
00:42,70,48,2,175,4
00:48,27,62,2,33,8
00:54,71,43,1,225,2
01:00,65,71,1,310,4
01:06,7,72,1,86,8
01:12,47,40,1,34,1
01:18,73,51,2,265,2
01:24,46,60,2,182,4
01:30,91,68,2,116,8
01:36,58,44,1,381,24
01:42,5,13,1,209,8
01:48,57,41,2,117,1
01:54,94,34,26,390,24
02:00,50,55,4,321,2
02:08,144,34,2,368,8
02:16,38,58,3,352,8
02:24,139,57,3,4,8
02:32,103,78,1,142,4
02:40,102,28,1,146,8
02:48,48,50,3,255,4
02:56,136,61,1,145,8
03:04,66,69,1,206,4
03:12,54,2,1,87,8
03:20,57,52,2,130,2
03:28,103,68,2,118,4
03:36,24,31,4,197,8
03:44,53,32,2,69,1
03:52,42,35,31,181,24
04:00,66,34,1,180,2
04:03,75,77,2,211,4
04:06,118,99,3,160,8
04:09,53,35,2,142,1
04:12,51,38,1,391,1
04:15,54,40,2,291,2
04:18,71,59,1,270,2
04:22,127,92,1,92,8
04:25,63,88,3,176,8
04:28,32,66,1,286,8
04:31,80,74,1,29,4
04:34,46,31,3,143,8
04:37,94,73,3,107,4
04:41,53,69,3,362,8
04:44,80,32,3,267,4
04:47,138,14,1,286,8
04:50,51,47,2,230,2
04:53,56,80,1,342,4
04:56,148,18,3,214,8
05:00,50,37,2,80,1
05:03,49,38,1,117,2
05:06,62,84,1,310,4
05:09,26,27,3,374,8
05:12,36,34,3,372,24
05:15,54,41,2,251,1
05:19,49,34,3,280,1
05:22,57,36,1,55,2
05:25,132,53,2,367,8
05:28,97,33,1,84,8
05:31,33,80,2,66,8
05:34,56,40,2,193,4
05:37,120,15,3,364,8
05:41,62,71,2,58,4
05:44,63,89,3,312,8
05:47,87,81,2,348,4
05:50,76,14,2,190,8
05:53,61,52,3,188,2
05:56,66,35,47,357,2
06:00,87,84,2,11,4
06:01,114,85,2,248,8
06:02,58,37,2,234,1
06:03,67,44,1,249,2
06:04,102,83,1,173,4
06:06,63,33,2,154,8
06:07,50,51,2,323,4
06:08,103,41,2,386,4
06:09,66,85,1,280,8
06:10,39,35,1,378,24
06:12,122,40,2,205,8
06:13,144,55,2,282,8
06:14,1,35,1,18,8
06:15,95,74,1,285,4
06:17,103,11,2,342,8
06:18,47,61,1,385,4
06:19,52,38,2,326,8
06:20,46,38,2,96,4
06:21,107,33,2,301,8
06:23,74,44,1,225,2
06:24,104,51,2,316,4
06:25,129,46,1,250,8
06:26,58,34,2,215,1
06:28,59,55,2,263,2
06:29,104,33,1,137,4
06:30,146,15,2,301,8
06:31,54,35,2,218,2
06:32,84,62,1,384,24
06:34,93,8,1,33,24
06:35,138,47,1,393,24
06:36,131,24,1,322,8
06:37,4,91,1,253,8
06:39,124,85,2,221,8
06:40,60,36,1,154,4
06:41,142,82,2,344,8
06:42,95,31,1,344,4
06:43,47,49,2,341,8
06:45,56,38,2,111,4
06:46,60,16,2,61,8
06:47,69,55,1,31,2
06:48,65,54,1,119,4
06:50,89,2,1,282,8
06:51,47,39,2,92,1
06:52,45,44,2,72,2
06:53,93,47,1,313,4
06:54,5,79,1,54,8
06:56,57,32,1,130,1
06:57,46,58,1,377,2
06:58,50,89,1,243,4
06:59,12,31,1,321,8
07:01,67,75,1,199,8
07:02,55,83,1,347,8
07:03,78,89,2,266,8
07:04,54,70,1,99,4
07:05,148,34,2,383,8
07:07,59,40,1,176,4
07:08,115,43,2,367,8
07:09,88,41,2,248,4
07:10,55,42,2,296,8
07:11,71,54,1,353,2
07:13,66,31,2,155,4
07:14,121,6,2,110,8
07:15,51,41,1,177,1
07:16,56,35,1,98,2
07:18,79,75,1,355,4
07:19,115,52,1,395,8
07:20,84,74,1,21,4
07:21,54,43,2,362,1
07:22,53,40,1,384,1
07:24,101,53,1,133,4
07:25,145,25,2,113,8
07:26,94,94,2,323,8
07:27,7,11,1,280,8
07:29,62,57,1,283,4
07:30,119,49,1,357,8
07:31,71,37,1,342,4
07:32,56,28,2,157,8
07:33,94,30,1,227,4
07:35,29,57,1,368,8
07:36,55,42,1,51,2
07:37,59,58,2,43,4
07:38,96,73,1,156,8
07:40,46,40,2,7,1
07:41,66,45,2,56,2
07:42,68,75,1,236,4
07:43,103,34,2,117,8
07:44,49,37,1,357,1
07:46,52,49,1,51,4
07:47,59,47,1,311,8
07:48,73,53,1,153,2
07:49,80,43,1,286,8
07:51,67,59,2,57,8
07:52,58,21,1,91,8
07:53,62,83,2,78,4
07:54,91,64,2,298,8
07:55,84,82,1,334,4
07:57,8,72,1,103,8
07:58,92,79,108,149,4
08:00,69,55,2,217,2
08:03,51,41,2,259,1
08:07,50,54,2,142,2
08:10,95,87,1,70,4
08:14,48,40,1,376,1
08:17,69,51,1,305,2
08:21,92,35,2,325,4
08:24,45,40,2,17,1
08:28,46,56,2,341,2
08:31,70,55,2,152,4
08:35,34,86,1,2,8
08:38,49,31,1,168,1
08:42,57,56,2,331,2
08:45,61,80,2,388,4
08:49,15,48,2,86,8
08:52,57,37,2,149,1
08:56,74,44,2,307,2
09:00,74,45,2,242,4
09:03,32,29,1,36,8
09:07,81,38,2,261,4
09:10,50,54,1,243,2
09:14,49,42,1,10,1
09:17,53,57,2,135,2
09:21,56,45,1,242,4
09:24,49,41,1,188,1
09:28,61,42,1,187,2
09:31,67,48,1,120,4
09:35,49,38,1,332,1
09:38,61,39,1,295,2
09:42,87,52,2,5,4
09:45,125,13,2,349,8
09:49,45,30,2,123,1
09:52,45,44,2,217,2
09:56,51,59,30,49,2
10:00,70,64,1,21,4
10:01,137,95,1,169,8
10:03,50,40,1,86,1
10:05,72,53,1,231,2
10:07,76,41,1,107,4
10:09,39,70,1,182,8
10:11,2,96,1,213,8
10:12,49,55,1,92,2
10:14,54,39,1,322,1
10:16,57,57,1,357,2
10:18,51,79,1,325,4
10:20,45,31,1,77,1
10:22,49,38,1,220,2
10:24,74,50,1,383,4
10:25,48,33,1,336,1
10:27,73,47,1,395,2
10:29,50,72,1,63,4
10:31,106,17,1,363,8
10:33,57,37,1,85,1
10:35,52,30,1,179,2
10:37,62,73,1,294,4
10:38,130,14,1,217,8
10:40,58,30,1,245,1
10:42,71,37,1,53,2
10:44,58,58,1,344,4
10:46,121,34,1,316,8
10:48,74,33,1,191,2
10:49,58,43,1,258,2
10:51,54,43,1,218,1
10:53,49,58,1,355,2
10:55,68,75,1,393,4
10:57,55,38,1,134,1
10:59,67,48,1,389,2
11:01,63,38,1,185,4
11:02,52,36,1,336,1
11:04,53,43,1,203,2
11:06,89,40,1,332,4
11:08,71,3,1,69,8
11:10,46,30,1,217,1
11:12,58,50,1,21,2
11:14,68,41,1,165,4
11:15,116,20,1,343,8
11:17,45,31,1,22,1
11:19,72,51,1,372,2
11:21,50,45,1,98,4
11:23,81,13,1,315,8
11:25,52,37,1,141,1
11:26,47,45,1,332,2
11:28,54,36,1,14,1
11:30,55,34,1,218,2
11:32,101,37,1,210,4
11:34,49,32,1,171,1
11:36,55,43,1,325,2
11:38,62,58,1,332,4
11:39,47,38,1,281,1
11:41,51,53,1,91,2
11:43,73,46,1,234,4
11:45,77,65,1,192,8
11:47,56,41,1,117,1
11:49,58,43,1,185,2
11:51,52,38,1,176,4
11:52,133,1,1,235,8
11:54,52,42,1,88,1
11:56,45,32,1,227,2
11:58,62,33,61,138,2
12:00,88,72,2,398,4
12:01,79,67,1,242,8
12:02,52,42,2,51,1
12:04,67,41,1,247,2
12:05,59,41,2,39,1
12:06,59,42,2,42,2
12:08,96,75,1,187,4
12:09,51,38,1,263,1
12:10,69,48,2,38,2
12:12,54,33,2,356,4
12:13,54,35,1,77,1
12:14,61,49,1,9,2
12:16,102,59,1,392,4
12:17,88,89,2,157,8
12:19,54,35,1,358,1
12:20,47,32,2,67,2
12:21,49,62,2,387,4
12:23,57,7,1,11,8
12:24,52,42,1,323,1
12:25,72,50,2,178,2
12:27,65,35,2,381,4
12:28,129,23,1,305,8
12:29,49,40,2,276,1
12:31,56,49,2,221,2
12:32,59,42,2,266,1
12:34,51,43,1,264,2
12:35,79,83,1,72,4
12:36,56,34,1,392,1
12:38,59,56,1,310,2
12:39,76,34,2,128,4
12:40,50,34,1,213,1
12:42,55,30,2,80,2
12:43,60,50,1,125,4
12:44,84,97,2,130,8
12:46,55,37,1,142,1
12:47,62,56,1,278,2
12:48,64,53,1,221,4
12:50,18,38,2,226,8
12:51,48,42,1,104,1
12:53,73,36,2,35,2
12:54,94,55,1,243,4
12:55,98,56,2,53,8
12:57,56,42,1,114,1
12:58,47,58,1,68,2
12:59,46,31,2,35,1
13:01,50,54,1,97,2
13:02,101,44,2,98,4
13:03,48,37,2,133,1
13:05,55,45,2,343,2
13:06,55,30,1,104,4
13:08,55,40,1,172,1
13:09,73,38,1,65,2
13:10,71,52,1,391,4
13:12,142,87,2,243,8
13:13,45,38,2,7,1
13:14,74,53,1,117,2
13:16,48,52,2,147,4
13:17,97,79,1,117,8
13:18,59,35,2,169,1
13:20,67,56,2,173,2
13:21,79,88,2,384,4
13:22,93,34,2,157,8
13:24,50,37,1,353,2
13:25,64,46,2,231,2
13:27,51,37,1,222,1
13:28,48,43,2,296,2
13:29,74,41,2,255,4
13:31,58,37,1,292,1
13:32,65,59,2,109,2
13:33,102,83,1,103,4
13:35,47,33,1,257,1
13:36,59,47,2,177,2
13:37,100,46,2,192,4
13:39,133,87,1,387,8
13:40,58,33,2,170,1
13:42,73,50,2,270,2
13:43,55,53,2,314,4
13:44,12,31,2,299,8
13:46,48,35,1,126,1
13:47,54,49,2,8,2
13:48,91,80,2,120,4
13:50,44,52,2,334,8
13:51,52,58,2,290,8
13:52,69,57,1,393,2
13:54,58,32,1,231,1
13:55,74,31,2,99,2
13:56,94,68,2,14,4
13:58,51,42,53,203,1
14:00,47,42,3,384,1
14:01,52,46,2,244,2
14:03,64,69,3,59,4
14:05,55,41,3,4,1
14:06,72,34,1,183,2
14:08,48,47,3,386,4
14:10,122,34,2,27,8
14:11,59,36,1,176,1
14:13,70,30,2,62,2
14:15,67,48,1,37,4
14:17,80,80,1,37,8
14:18,55,39,1,278,1
14:20,68,34,1,68,2
14:22,54,37,1,151,4
14:23,77,87,2,69,8
14:25,22,9,3,221,24
14:27,55,56,1,153,2
14:29,54,36,1,358,1
14:30,51,43,1,210,2
14:32,60,42,2,261,4
14:34,49,39,2,258,1
14:35,58,40,1,219,2
14:37,69,43,2,309,4
14:39,54,38,1,380,1
14:41,65,55,2,63,2
14:42,97,89,2,307,4
14:44,23,2,2,350,8
14:46,50,35,3,101,1
14:47,54,38,2,228,2
14:49,63,84,3,278,4
14:51,123,17,3,186,8
14:53,58,37,1,178,1
14:54,53,36,1,167,2
