00:00,35,1,4,293,8
00:10,52,22,1,120,8
00:21,108,91,4,129,8
00:32,96,45,3,289,4
00:43,144,56,2,339,8
00:54,47,84,3,370,4
01:05,72,27,2,144,8
01:16,96,31,2,217,4
01:27,145,6,2,338,8
01:38,67,46,2,23,2
01:49,11,1,20,314,8
02:00,65,57,3,18,4
02:10,63,51,1,337,8
02:20,52,31,3,246,1
02:30,45,51,3,126,2
02:40,88,31,2,55,4
02:50,73,66,1,33,8
03:00,74,51,1,224,2
03:10,54,34,2,199,1
03:20,48,31,1,375,2
03:30,52,39,3,45,1
03:40,1,89,3,223,8
03:50,115,20,22,397,24
04:00,71,56,3,230,8
04:04,76,2,2,245,8
04:08,68,67,2,345,4
04:12,1,16,2,358,8
04:17,64,35,3,202,4
04:21,140,72,3,358,8
04:25,70,89,2,392,4
04:30,126,84,3,122,8
04:34,52,43,3,296,2
04:38,92,89,2,143,4
04:42,14,61,1,174,8
04:47,56,34,1,92,1
04:51,74,41,2,194,2
04:55,99,78,1,145,4
05:00,55,21,2,35,8
05:04,54,40,1,309,1
05:08,58,56,3,357,2
05:12,17,71,2,99,24
05:17,62,58,1,132,24
05:21,17,12,2,155,8
05:25,124,11,2,81,8
05:30,119,65,1,336,8
05:34,85,88,1,391,4
05:38,66,61,2,238,8
05:42,81,39,2,295,4
05:47,124,2,1,9,8
05:51,87,74,1,52,4
05:55,27,86,39,191,8
06:00,67,70,1,62,8
06:01,47,48,1,17,2
06:02,104,62,1,68,4
06:03,51,32,1,144,8
06:05,58,42,1,374,1
06:06,74,30,1,64,2
06:07,63,74,1,381,4
06:09,52,45,1,243,8
06:10,54,31,1,259,1
06:11,73,34,1,266,2
06:12,46,40,1,278,1
06:14,49,55,1,338,2
06:15,23,95,1,198,8
06:16,86,82,1,229,8
06:18,47,44,1,192,8
06:19,102,76,1,298,4
06:20,26,85,1,179,8
06:22,90,71,1,351,4
06:23,62,73,1,190,8
06:24,99,60,1,266,4
06:25,76,84,1,340,8
06:27,54,45,1,374,2
06:28,58,41,1,167,4
06:29,107,65,1,10,8
06:31,59,43,1,101,1
