00:00,81,71,1,350,8
00:08,42,6,1,150,8
00:17,55,46,1,89,8
00:25,60,86,1,44,4
00:34,85,83,1,387,8
00:42,82,34,1,88,4
00:51,9,75,1,194,8
00:59,68,61,1,53,4
01:08,93,32,1,232,8
01:17,53,43,1,48,2
01:25,82,41,1,121,4
01:34,113,23,1,386,8
01:42,46,40,1,331,1
01:51,55,30,12,255,1
02:00,73,49,2,273,2
02:10,75,38,1,217,4
02:21,99,73,2,323,8
02:32,73,36,1,321,2
02:43,55,41,2,85,1
02:54,48,33,1,113,2
03:05,59,59,2,121,2
03:16,132,58,2,14,8
03:27,47,34,1,267,8
03:38,143,95,1,212,8
03:49,145,2,10,370,8
04:00,51,89,2,80,4
04:05,86,39,1,106,8
04:10,65,65,2,129,4
04:15,76,46,2,295,8
04:20,48,83,2,387,4
04:25,38,72,1,341,8
04:30,45,46,2,346,2
04:35,88,66,2,177,4
04:40,46,36,2,377,8
04:45,47,43,2,97,1
04:50,55,44,2,305,2
04:55,99,70,2,356,4
05:00,105,14,2,126,8
05:05,40,7,2,355,24
05:10,109,39,1,72,24
05:15,16,9,2,275,8
05:20,94,78,2,51,4
05:25,34,17,1,153,8
05:30,65,85,2,64,8
05:35,105,38,2,317,8
05:40,95,53,2,218,4
05:45,136,39,2,8,8
05:50,81,64,2,91,4
05:55,65,58,8,117,4
06:00,131,73,1,396,8
06:02,81,85,1,54,4
06:04,97,23,1,160,8
06:07,73,41,1,365,2
06:09,61,78,1,287,4
06:11,95,3,1,146,8
06:14,50,34,1,223,1
06:16,65,39,1,115,2
06:18,95,33,1,178,4
06:21,23,72,1,115,8
06:23,68,53,1,45,2
06:25,10,82,1,76,8
06:28,86,48,1,227,4
06:30,84,82,1,30,4
06:32,127,76,1,360,8
06:35,82,48,1,18,8
06:37,113,1,1,14,8
06:39,53,57,1,369,4
06:42,129,55,1,8,8
06:44,52,77,1,167,4
06:46,73,85,1,240,8
06:49,95,83,1,138,4
06:51,29,45,1,46,8
06:54,61,58,1,266,2
06:56,51,55,1,277,4
06:58,72,16,1,334,8
07:01,55,40,1,160,1
07:03,47,59,1,249,2
07:05,100,42,1,130,4
07:08,1,82,1,290,8
07:10,45,33,1,283,1
07:12,64,32,1,344,2
07:15,25,44,1,20,8
07:17,55,33,1,116,1
07:19,4,62,1,101,8
07:22,145,34,1,249,8
07:24,137,91,1,361,8
07:26,97,57,1,348,4
07:29,38,62,1,5,8
07:31,49,83,1,17,4
07:33,128,27,1,293,8
07:36,84,47,1,244,4
07:38,25,14,1,394,8
07:41,53,59,1,50,2
07:43,72,83,1,282,4
07:45,72,48,1,73,8
07:48,56,38,1,329,1
07:50,62,51,1,336,2
07:52,50,70,1,324,4
07:55,20,65,1,103,8
07:57,71,55,50,118,2
08:00,55,50,1,136,2
08:08,50,30,1,317,1
08:16,46,42,1,317,2
08:24,92,43,2,394,4
08:32,52,36,1,258,1
08:40,68,37,2,136,2
08:48,55,85,2,217,4
08:56,48,42,2,219,1
09:04,65,43,1,165,2
09:12,50,61,1,362,4
09:20,51,80,2,25,8
09:28,49,34,2,136,1
09:36,64,32,2,78,2
09:44,82,39,2,370,4
09:52,61,38,12,246,2
10:00,58,93,2,204,8
10:05,46,30,2,367,1
10:11,50,44,1,314,2
10:17,86,35,1,22,4
10:22,142,96,2,108,8
10:28,93,35,1,85,4
10:34,57,52,2,306,2
10:39,49,44,1,246,1
10:45,70,50,2,202,2
10:51,100,66,2,96,4
10:57,49,39,1,308,1
11:02,46,47,1,71,2
11:08,91,65,2,359,4
11:14,54,39,2,52,1
11:19,66,30,1,127,2
11:25,49,34,1,259,4
11:31,118,55,1,300,8
11:37,48,35,2,2,1
11:42,53,50,2,81,2
11:48,64,71,1,178,4
11:54,50,42,21,234,1
12:00,125,27,1,265,8
12:03,49,39,2,400,1
12:07,57,48,1,326,2
12:11,68,75,1,243,4
12:15,49,58,2,126,8
12:18,100,39,1,270,4
12:22,58,36,1,89,2
12:26,45,35,1,113,1
12:30,54,44,2,9,2
12:33,76,71,2,213,4
12:37,48,43,2,56,1
12:41,69,50,2,91,2
12:45,90,57,2,177,4
12:48,45,43,2,179,1
12:52,51,54,1,260,2
12:56,99,85,2,1,4
13:00,140,25,2,102,8
13:03,59,34,2,148,1
13:07,65,54,2,175,2
13:11,79,48,2,78,4
13:15,48,31,1,163,8
13:18,54,39,1,147,1
13:22,48,56,2,187,2
13:26,46,59,2,1,4
13:30,115,96,2,163,8
13:33,131,13,1,28,8
13:37,72,36,1,224,2
13:41,53,31,2,153,1
13:45,47,34,2,51,2
13:48,73,67,1,135,4
13:52,45,44,2,368,1
13:56,52,61,27,153,4
14:00,61,53,3,258,2
14:04,93,76,4,231,4
14:09,54,31,2,271,1
14:14,66,47,3,26,2
14:19,54,79,4,309,4
14:24,92,84,3,8,8
14:28,45,31,3,59,1
14:33,68,41,4,179,2
14:38,64,62,4,177,4
14:43,101,23,1,120,8
14:48,45,30,4,306,1
14:52,54,30,2,238,2
14:57,77,69,3,241,4
15:02,125,96,2,399,8
15:07,91,83,1,48,24
15:12,67,44,3,294,2
15:16,58,30,4,209,1
15:21,60,57,4,336,2
15:26,45,39,4,392,4
15:31,57,43,3,101,1
15:36,47,38,3,218,2
15:40,54,75,3,311,4
15:45,54,39,1,364,1
15:50,59,38,2,267,2
15:55,89,83,34,160,8
16:00,58,41,3,276,1
16:05,70,47,1,338,2
16:11,47,74,2,180,4
16:17,57,33,1,203,1
16:22,68,56,2,283,2
16:28,70,88,3,242,4
16:34,57,31,1,156,1
16:39,64,58,2,266,2
16:45,98,56,3,278,4
16:51,18,91,2,176,8
16:57,46,42,2,108,1
17:02,74,43,3,158,2
17:08,97,38,1,234,4
17:14,50,32,2,107,8
17:19,45,39,3,243,1
17:25,48,44,2,392,2
17:31,99,49,1,14,4
17:37,56,17,2,315,8
17:42,17,94,3,19,8
17:48,51,37,1,237,1
17:54,56,81,37,364,8
18:00,46,36,1,350,1
18:03,55,39,2,230,2
18:06,57,84,1,237,4
18:09,51,37,1,187,1
18:12,48,48,1,171,2
18:15,70,36,1,173,4
18:18,46,42,2,83,1
18:21,48,30,2,302,2
18:24,49,86,1,133,4
18:27,31,55,1,138,8
18:30,54,37,2,233,1
18:33,47,43,1,25,2
18:36,91,58,2,37,4
18:40,63,88,2,138,8
18:43,54,38,1,275,1
18:46,67,47,1,212,2
18:49,81,44,2,133,4
18:52,109,16,1,198,8
18:55,65,73,2,274,4
18:58,1,36,2,143,24
19:01,46,31,2,223,1
19:04,61,51,2,239,2
19:07,91,54,2,84,4
19:10,47,33,1,322,1
19:13,55,36,1,292,2
19:16,79,81,2,127,4
19:20,59,30,2,316,1
19:23,66,59,2,343,2
19:26,91,35,1,225,4
19:29,67,83,2,152,8
19:32,54,34,2,206,1
19:35,49,37,1,26,2
19:38,61,83,1,248,4
19:41,116,18,2,257,8
19:44,45,37,1,24,1
19:47,72,42,1,195,2
19:50,54,86,1,343,4
19:53,18,93,1,361,8
19:57,59,36,30,2,1
20:00,51,45,1,227,2
20:05,55,36,1,370,2
20:11,56,41,1,256,1
20:17,69,39,1,301,2
20:22,64,70,1,398,4
20:28,54,40,2,86,1
20:34,55,35,1,261,2
20:39,83,81,1,8,4
20:45,53,43,1,140,1
20:51,59,59,2,275,2
20:57,61,51,2,263,4
21:02,72,38,2,354,8
21:08,59,39,1,156,1
21:14,57,58,2,310,2
21:19,85,40,2,112,4
21:25,91,74,2,220,8
21:31,58,41,1,51,1
21:37,54,57,2,56,2
21:42,94,88,2,104,4
21:48,148,26,1,317,8
21:54,59,54,24,317,2
22:00,130,72,1,97,24
22:15,41,15,2,300,8
22:30,59,42,1,212,1
22:45,50,40,1,181,2
23:00,104,81,2,192,4
23:15,59,38,2,338,1
23:30,51,31,1,73,2
23:45,139,73,11,215,24
