00:00,85,49,2,1,8
00:08,136,9,1,208,8
00:16,57,41,2,225,8
00:24,60,62,2,261,4
00:32,125,14,1,187,8
00:40,70,45,2,231,4
00:48,88,78,1,261,8
00:56,72,31,2,17,4
01:04,121,23,2,151,8
01:12,50,50,2,168,2
01:20,49,66,1,92,4
01:28,126,40,1,248,8
01:36,45,41,1,366,1
01:44,59,40,2,251,2
01:52,54,11,20,88,24
02:00,75,69,2,125,4
02:10,26,70,3,16,8
02:20,45,70,2,104,4
02:30,52,49,3,46,2
02:40,14,77,3,23,24
02:50,125,66,1,143,8
03:00,86,63,1,51,8
03:10,91,83,3,14,8
03:20,54,50,3,289,8
03:30,55,41,3,152,4
03:40,23,47,2,168,8
03:50,32,10,16,251,8
04:00,47,84,2,391,4
04:03,62,12,1,113,8
04:06,74,49,1,229,4
04:10,117,50,1,60,8
04:13,73,33,1,46,2
04:17,95,77,2,319,4
04:20,17,42,2,28,8
04:24,46,41,1,347,1
04:27,56,42,1,180,2
04:30,93,53,1,222,4
04:34,67,74,1,258,8
04:37,79,95,2,241,8
04:41,88,34,1,198,24
04:44,110,80,1,177,24
04:48,130,26,2,293,24
04:51,113,75,2,266,8
04:54,30,82,2,270,8
04:58,52,19,2,295,8
05:01,79,84,2,347,4
05:05,79,37,2,300,8
05:08,95,77,1,369,4
05:12,41,92,1,305,8
05:15,96,57,2,228,4
05:18,131,76,2,95,8
05:22,50,43,1,7,2
05:25,101,55,2,273,4
05:29,131,55,2,226,8
05:32,48,44,1,61,1
05:36,63,59,2,374,2
05:39,77,78,2,143,4
05:42,92,58,1,164,8
05:46,60,37,1,222,2
05:49,31,11,2,57,24
05:53,45,31,2,219,1
05:56,131,88,33,268,24
06:00,70,78,4,192,4
06:02,120,55,3,231,8
06:05,114,68,4,108,8
06:08,17,84,1,244,8
06:11,61,36,1,255,4
06:14,91,17,4,180,8
06:17,86,56,2,399,4
06:20,58,75,4,267,8
06:22,49,63,1,399,4
06:25,64,92,2,128,8
06:28,72,35,2,246,2
06:31,88,53,1,152,4
06:34,141,97,3,79,8
06:37,46,37,3,268,1
06:40,54,43,2,176,2
06:42,82,78,3,147,4
06:45,79,81,4,342,8
06:48,72,67,1,328,24
06:51,56,46,3,287,2
06:54,123,21,3,9,8
06:57,58,42,4,27,1
07:00,148,5,4,213,8
07:02,122,61,1,184,8
07:05,92,28,4,190,8
07:08,64,73,1,90,4
07:11,74,97,3,95,8
07:14,48,63,4,277,4
07:17,28,25,1,95,8
07:20,96,64,4,253,4
07:22,7,44,3,347,8
07:25,65,50,2,210,2
07:28,51,48,3,267,4
07:31,78,43,3,184,8
07:34,47,40,2,151,1
07:37,62,55,4,375,2
07:40,59,67,3,87,4
07:42,1,46,2,90,8
07:45,51,57,3,130,2
07:48,58,39,3,219,1
07:51,52,36,4,272,1
07:54,53,43,1,170,1
07:57,130,70,62,44,24
08:00,71,33,3,2,2
08:07,58,35,1,120,1
08:15,57,44,2,64,2
08:22,62,82,3,122,4
08:30,58,42,3,12,1
08:37,53,58,3,265,2
08:45,76,70,3,217,4
08:52,59,42,2,380,1
09:00,65,35,1,323,2
09:07,80,87,1,390,4
09:15,123,75,1,181,8
09:22,54,34,2,106,1
09:30,74,30,2,209,2
09:37,79,77,1,168,4
09:45,147,17,2,304,8
09:52,139,31,27,11,8
10:00,56,41,3,164,1
10:05,68,38,3,324,2
10:10,63,75,3,360,4
10:15,19,88,3,361,8
10:20,50,73,3,304,4
10:25,68,36,1,196,2
10:30,49,43,3,267,1
10:35,67,37,3,218,2
10:40,51,49,2,184,4
10:45,49,37,1,76,1
10:50,54,56,2,257,2
10:55,60,81,3,40,4
11:00,45,38,3,357,1
11:05,45,52,3,59,2
11:10,54,89,2,324,4
11:15,113,94,1,202,8
11:20,54,38,3,354,1
11:25,68,42,1,259,2
11:30,46,54,3,281,4
11:35,142,55,3,202,8
11:40,49,36,1,93,1
11:45,49,37,2,151,2
11:50,92,41,3,71,4
11:55,57,58,30,355,24
12:00,97,10,1,231,8
12:01,28,74,1,76,24
12:03,49,33,1,119,2
12:05,56,37,1,216,1
12:07,72,45,1,227,2
12:09,82,78,1,132,4
12:11,50,43,1,320,1
12:12,67,58,1,74,2
12:14,95,84,1,79,4
12:16,49,42,1,67,1
12:18,45,32,1,344,2
12:20,73,54,1,68,4
12:22,91,27,1,290,8
12:24,56,37,1,128,1
12:25,48,40,1,114,2
12:27,62,33,1,343,4
12:29,136,15,1,125,8
12:31,52,37,1,107,1
12:33,45,32,1,196,2
12:35,47,71,1,99,4
12:37,22,16,1,184,8
12:38,72,37,1,334,2
12:40,45,51,1,32,2
12:42,54,35,1,211,1
12:44,63,47,1,67,2
12:46,52,67,1,378,4
