00:00,128,17,1,148,8
00:05,43,31,2,385,8
00:10,46,10,1,387,8
00:15,46,44,1,381,4
00:20,20,97,1,314,8
00:25,101,55,1,267,4
00:30,42,36,1,15,8
00:35,64,52,2,17,4
00:40,47,41,1,244,8
00:45,49,37,2,354,2
00:50,89,61,1,24,4
00:55,76,27,1,94,8
01:00,48,43,1,120,1
01:05,50,42,2,234,2
01:10,72,40,2,272,4
01:15,44,1,2,391,8
01:20,83,64,2,262,4
01:25,59,36,1,155,1
01:30,96,36,1,347,24
01:35,50,39,2,62,1
01:40,4,61,1,374,8
01:45,102,16,1,7,8
01:50,61,95,1,250,8
01:55,141,52,23,4,8
02:00,61,34,2,123,4
02:07,145,92,3,307,8
02:14,75,58,3,265,4
02:21,119,1,1,290,8
02:28,83,35,3,59,4
02:35,23,80,1,275,8
02:42,47,35,2,2,2
02:49,87,57,2,80,4
02:56,23,29,3,91,8
03:03,58,32,2,180,1
03:10,58,56,3,253,2
03:17,46,86,2,90,4
03:24,111,19,3,306,8
03:31,53,39,3,340,1
03:38,35,1,3,147,8
03:45,89,93,2,36,24
03:52,116,63,20,21,24
04:00,75,30,1,35,4
04:02,40,98,2,307,8
04:05,73,84,2,38,8
04:07,93,10,1,159,8
04:10,66,34,2,121,4
04:12,73,97,1,159,8
04:15,81,88,1,45,4
04:17,120,75,2,326,8
04:20,79,53,1,109,4
04:22,93,36,1,277,8
04:25,61,57,1,70,2
04:27,53,67,1,96,4
04:30,11,47,1,395,8
04:32,48,44,1,96,1
04:35,71,38,1,103,2
04:37,57,79,1,339,4
04:40,71,39,2,169,8
04:42,100,51,2,400,4
04:45,69,54,1,287,2
04:47,45,37,2,121,1
04:50,86,89,1,382,4
04:52,94,25,1,198,8
04:55,25,3,1,299,8
04:57,89,2,2,380,8
05:00,61,77,2,103,4
05:02,126,52,1,178,8
05:05,54,58,1,77,4
05:07,96,7,1,344,8
05:10,102,35,2,369,4
05:12,118,86,1,176,8
05:15,59,55,1,393,2
05:17,51,84,2,175,4
05:20,83,65,1,156,8
05:22,46,37,1,358,1
05:25,67,39,2,291,2
05:27,104,39,2,5,4
05:30,134,8,1,58,8
05:32,72,2,1,186,8
05:35,90,79,1,227,4
05:37,53,57,2,299,2
05:40,116,40,2,135,8
05:42,11,67,1,41,8
05:45,111,67,2,148,8
05:47,56,44,1,375,8
05:50,87,68,2,49,4
05:52,141,11,2,18,8
05:55,53,60,1,20,4
05:57,143,50,51,393,8
06:00,107,39,2,121,8
