00:00,77,61,1,146,8
00:30,65,13,1,309,8
01:00,32,28,1,72,8
01:30,59,32,5,44,2
02:00,63,53,1,355,4
02:40,122,33,1,231,8
03:20,49,33,6,140,2
04:00,70,55,2,100,4
04:17,65,71,2,159,8
04:34,101,68,1,297,4
04:51,10,71,2,373,8
05:08,61,31,1,4,2
05:25,48,66,1,140,4
05:42,92,66,7,320,4
06:00,91,83,1,279,8
06:09,48,34,2,150,1
06:18,66,58,1,38,2
06:27,63,82,1,280,4
06:36,33,28,2,314,8
06:46,66,24,2,282,8
06:55,43,98,1,255,24
07:04,56,58,2,147,2
07:13,46,35,1,27,2
07:23,61,46,1,398,8
07:32,148,19,2,366,8
07:41,76,3,1,198,8
07:50,45,38,17,142,1
08:00,73,51,2,181,2
08:20,46,37,2,36,1
08:40,47,40,2,367,2
09:00,59,80,1,252,4
09:20,55,35,2,323,1
09:40,81,78,3,86,4
10:00,50,49,1,85,2
10:12,61,71,1,218,4
10:24,45,30,1,25,1
10:36,70,42,1,379,2
10:48,98,60,1,130,4
11:00,53,11,1,93,8
11:12,51,41,1,288,1
11:24,73,33,1,56,2
11:36,77,66,1,24,4
11:48,49,44,9,167,1
12:00,132,28,1,299,8
12:08,53,33,1,136,1
12:16,63,30,1,177,2
12:24,88,32,1,303,4
12:32,23,95,1,199,8
12:40,50,35,1,327,1
12:48,58,48,1,379,2
12:56,48,42,1,70,1
13:04,52,49,1,124,2
13:12,91,84,1,142,4
13:20,45,31,1,359,1
13:28,64,35,1,234,2
13:36,49,41,1,148,4
13:44,47,39,1,181,1
13:52,78,49,13,82,4
14:00,64,36,1,118,2
14:06,93,66,1,148,4
14:12,89,85,1,273,8
14:18,59,37,1,345,1
14:24,59,45,1,166,2
14:30,85,58,1,382,4
14:36,127,18,1,327,8
14:42,58,33,1,60,1
14:48,64,35,1,239,2
14:54,76,41,1,187,4
15:00,82,47,1,326,8
15:06,50,40,1,161,1
15:12,68,44,1,148,2
15:18,59,32,1,377,1
15:24,71,49,1,281,2
15:30,91,84,1,311,4
15:36,59,31,1,54,1
15:42,74,38,1,30,2
15:48,73,89,1,228,4
15:54,22,27,17,320,8
16:00,58,40,2,23,1
16:08,63,47,2,59,2
16:16,56,65,2,313,4
16:24,46,43,1,12,1
16:32,50,54,2,56,2
16:40,61,70,1,210,4
16:48,45,43,2,37,1
16:56,74,37,1,239,2
17:04,59,45,1,184,4
17:12,139,36,1,3,8
17:20,55,31,2,86,1
17:28,71,41,2,93,2
17:36,51,87,2,255,4
17:44,34,22,1,49,8
17:52,64,1,8,281,24
18:00,52,42,4,308,1
18:15,51,46,1,25,2
18:30,50,67,3,32,4
18:45,110,91,2,269,8
19:00,53,51,2,193,2
19:15,100,80,2,134,4
19:30,50,40,2,394,1
19:45,24,52,16,167,24
20:00,57,31,2,123,2
20:17,76,80,2,360,4
20:34,51,36,2,258,1
20:51,69,55,2,107,2
21:08,101,58,1,157,4
21:25,47,34,1,28,1
21:42,74,31,10,179,24
22:00,52,36,2,186,2
22:40,69,76,1,68,4
23:20,47,33,6,374,1
