00:00,88,6,1,363,8
00:03,14,57,1,127,8
00:06,15,67,2,50,8
00:09,91,51,2,62,8
00:12,80,41,1,162,4
00:15,38,33,2,101,8
00:18,49,33,1,70,4
00:21,28,51,2,281,8
00:24,84,58,2,30,4
00:27,84,34,2,103,8
00:30,76,65,1,315,4
00:33,52,38,1,387,2
00:36,56,13,2,190,8
00:39,69,48,2,270,4
00:42,63,31,1,6,2
00:45,48,37,1,165,1
00:48,2,39,2,90,8
00:51,83,53,2,345,4
00:54,46,38,2,350,2
00:57,51,38,2,157,1
01:00,89,54,1,90,8
01:03,47,16,2,54,8
01:06,85,64,1,21,8
01:09,44,59,1,121,8
01:12,55,49,2,207,4
01:15,93,14,1,341,8
01:18,62,33,1,374,4
01:21,15,21,2,303,8
01:24,78,32,2,205,4
01:27,65,36,2,141,8
01:30,51,37,2,128,4
01:33,55,42,2,380,2
01:36,16,27,2,292,8
01:39,66,68,2,36,4
01:42,68,49,14,510,24
02:00,62,34,1,394,2
02:03,49,31,2,21,1
02:06,95,48,2,13,8
02:09,76,61,2,210,4
02:12,49,31,2,240,2
02:15,53,35,1,214,1
02:18,55,61,2,163,8
02:21,18,7,2,223,8
02:24,65,29,2,248,8
02:27,67,69,2,298,8
02:30,74,35,2,320,4
02:33,67,44,2,58,8
02:36,68,46,2,185,4
02:39,83,34,1,174,8
02:42,62,31,1,78,4
02:45,35,51,1,378,8
02:48,53,69,2,39,4
02:51,60,45,2,307,2
02:54,10,1,2,387,8
02:57,64,42,1,278,4
03:00,57,35,1,373,2
03:03,54,34,2,91,1
03:06,21,61,1,319,8
03:09,63,47,2,386,4
03:12,46,38,1,124,2
03:15,48,39,2,31,1
03:18,82,50,2,147,8
03:21,46,6,2,220,8
03:24,76,35,2,265,8
03:27,24,16,2,323,8
03:30,63,65,2,243,4
03:33,9,55,2,277,8
03:36,81,67,1,202,4
03:39,52,33,1,389,8
03:42,78,59,1,275,4
03:45,61,53,2,72,8
03:48,114,24,9,482,24
04:00,53,61,5,16,4
04:02,50,34,1,246,2
04:04,17,55,5,215,8
