00:00,51,54,2,152,8
00:05,55,93,1,203,8
00:10,24,69,2,378,8
00:16,86,35,1,57,4
00:21,127,38,2,92,8
00:27,51,75,2,199,4
00:32,44,73,1,300,8
00:38,64,81,1,337,4
00:43,70,61,2,325,8
00:49,67,31,2,96,2
00:54,94,64,2,358,4
00:59,109,98,2,271,8
01:05,49,37,1,62,1
01:10,70,42,1,254,2
01:16,57,47,2,254,4
01:21,39,76,1,217,8
01:27,34,58,1,104,8
01:32,64,17,1,176,24
01:38,43,3,1,267,8
01:43,55,65,2,285,24
01:48,85,45,1,191,8
01:54,64,85,16,210,8
02:00,101,41,1,188,8
02:08,14,91,3,9,8
02:17,45,34,2,236,4
02:25,130,71,3,360,8
02:34,73,62,1,73,4
02:42,74,33,2,152,8
02:51,85,61,2,197,4
02:59,111,82,1,297,8
03:08,51,31,1,318,2
03:17,104,36,3,186,4
03:25,40,31,2,278,8
03:34,59,35,3,120,1
03:42,65,41,3,30,2
03:51,13,59,24,238,8
04:00,46,55,2,19,4
04:02,10,36,1,377,8
04:04,90,49,2,241,4
04:07,108,1,1,326,24
04:09,129,65,1,176,24
04:11,67,30,2,49,2
04:14,114,70,2,213,8
04:16,4,36,1,37,8
04:18,121,37,2,324,8
04:21,52,35,1,27,4
04:23,99,75,2,83,8
04:25,89,50,1,138,4
04:28,105,34,1,374,8
04:30,71,73,2,279,4
04:32,84,22,2,188,8
04:35,70,42,1,319,2
04:37,91,39,2,300,4
04:39,95,71,1,255,8
04:42,48,41,1,41,1
04:44,46,43,2,59,2
04:46,60,56,2,244,4
04:49,20,64,1,357,8
04:51,56,35,2,173,1
04:54,32,53,2,250,8
04:56,78,46,2,88,4
04:58,53,34,2,324,1
05:01,49,75,2,107,8
05:03,36,41,2,76,8
05:05,101,22,1,263,8
05:08,50,43,2,20,4
05:10,127,27,1,71,8
05:12,48,57,2,348,4
05:15,63,27,1,169,8
05:17,73,63,2,381,4
05:19,111,94,1,355,8
05:22,63,43,2,259,2
05:24,87,58,1,5,4
05:26,62,91,2,393,8
05:29,50,35,2,67,1
05:31,48,45,1,275,2
05:33,53,35,1,232,4
05:36,62,96,2,18,8
05:38,88,44,1,312,4
05:41,49,51,2,47,2
05:43,66,58,2,329,2
05:45,136,61,1,5,8
05:48,91,46,2,299,8
05:50,127,7,2,143,8
05:52,22,78,1,257,8
05:55,93,46,2,259,4
05:57,60,8,23,138,8
06:00,63,91,1,344,8
06:01,55,83,1,378,4
06:02,87,38,1,203,8
06:03,62,89,1,302,4
06:04,78,19,1,355,8
06:05,45,46,1,115,2
06:06,92,74,1,225,4
06:07,61,6,1,274,8
06:08,56,32,1,237,1
06:10,73,50,1,347,2
06:11,96,67,1,292,4
06:12,122,57,1,40,8
06:13,60,33,1,175,2
06:14,54,31,1,33,1
06:15,16,49,1,148,8
06:16,118,68,1,28,8
06:17,77,26,1,306,8
06:19,24,75,1,49,8
06:20,12,54,1,304,8
06:21,97,57,1,275,4
06:22,142,88,1,167,8
06:23,79,62,1,327,4
06:24,67,99,1,82,8
06:25,50,72,1,1,4
06:26,18,62,1,322,8
06:28,54,34,1,129,2
06:29,61,89,1,297,4
06:30,123,58,1,96,8
06:31,50,37,1,150,1
06:32,55,36,1,264,2
06:33,91,33,1,284,4
06:34,70,16,1,73,8
06:35,43,78,1,67,24
06:36,94,70,1,198,4
06:38,50,70,1,96,4
06:39,119,70,1,134,8
06:40,56,32,1,9,8
06:41,121,39,1,42,8
06:42,35,18,1,176,8
06:43,78,73,1,190,4
06:44,50,91,1,327,8
06:45,83,74,1,250,4
06:47,33,42,1,246,8
06:48,60,33,1,223,4
06:49,30,5,1,36,8
06:50,48,41,1,348,2
06:51,47,35,1,204,4
06:52,94,29,1,397,8
06:53,58,33,1,76,1
06:54,69,42,1,255,2
06:56,103,39,1,82,4
06:57,74,17,1,201,8
06:58,35,7,1,351,8
06:59,51,37,1,360,4
07:00,45,37,1,75,1
07:01,76,40,1,311,4
07:02,27,70,1,39,8
07:03,119,41,1,254,8
07:04,105,4,1,60,8
07:06,90,66,1,201,4
07:07,148,34,1,357,8
07:08,99,70,1,268,4
07:09,49,41,1,63,8
07:10,102,72,1,328,4
07:11,50,6,1,319,8
07:12,57,48,1,113,2
07:13,60,44,1,178,4
07:15,110,31,1,184,8
07:16,46,44,1,264,1
07:17,62,45,1,18,2
07:18,65,58,1,235,4
07:19,51,59,1,369,8
07:20,71,32,1,214,2
07:21,24,29,1,256,24
07:22,95,51,1,55,4
07:24,61,40,1,198,2
07:25,48,56,1,363,8
07:26,2,97,1,193,8
07:27,40,84,1,317,8
07:28,76,86,1,102,4
07:29,27,79,1,373,8
07:30,63,40,1,333,4
07:31,43,45,1,85,8
07:32,91,70,1,144,4
07:34,149,38,1,116,8
07:35,60,50,1,6,2
07:36,47,78,1,348,4
07:37,7,86,1,15,8
07:38,52,37,1,395,1
07:39,71,36,1,239,2
07:40,73,70,1,253,4
07:41,34,43,1,122,8
07:43,106,1,1,384,24
07:44,98,56,1,217,24
07:45,28,79,1,395,24
07:46,47,76,1,282,24
07:47,88,67,1,201,8
07:48,76,32,1,182,8
07:49,38,41,1,182,8
07:50,77,47,1,106,4
07:52,13,11,1,323,8
07:53,52,41,1,160,4
07:54,39,77,1,110,8
07:55,75,83,1,282,4
07:56,111,46,1,263,8
07:57,69,32,1,153,2
07:58,96,10,99,201,24
08:00,53,32,1,222,2
08:04,52,43,2,252,1
08:08,63,31,2,333,2
08:13,100,48,2,235,4
08:17,53,30,1,385,1
08:22,54,51,1,382,2
08:26,50,52,2,217,4
08:31,52,30,1,239,1
08:35,50,44,1,162,2
08:39,84,71,1,20,4
08:44,1,21,1,199,8
08:48,52,30,1,125,1
08:53,59,57,2,197,2
08:57,98,47,2,246,4
09:02,12,41,1,375,8
09:06,54,33,1,38,1
09:11,47,34,2,336,2
09:15,49,49,2,235,4
09:19,1,45,1,346,8
09:24,54,39,1,5,1
09:28,67,43,2,75,2
09:33,50,30,1,11,1
09:37,51,36,2,127,2
09:42,57,33,2,41,4
09:46,46,40,2,317,1
