00:00,38,2,1,280,8
00:05,60,24,2,343,8
00:10,67,1,2,224,8
00:15,45,34,1,41,4
00:20,70,29,2,305,8
00:25,90,47,2,339,4
00:30,80,78,2,392,8
00:35,99,73,1,67,4
00:40,65,34,2,382,8
00:45,68,31,2,65,2
00:50,90,51,2,294,4
00:55,35,72,2,111,8
01:00,59,37,1,354,1
01:05,54,59,2,297,2
01:10,62,63,2,123,4
01:15,43,42,2,314,8
01:20,55,53,2,26,4
01:25,72,58,1,215,4
01:30,46,44,2,270,1
01:35,49,35,2,213,1
01:40,12,34,1,315,8
01:45,73,50,2,389,8
01:50,105,33,2,294,8
01:55,4,77,18,331,8
02:00,72,55,1,33,4
02:05,46,7,1,16,8
02:10,99,77,1,359,4
02:16,70,78,1,279,8
02:21,102,36,1,321,4
02:27,100,17,1,341,8
02:32,67,43,1,366,2
02:38,74,32,1,6,4
02:43,139,2,1,296,8
02:49,51,40,1,84,1
02:54,53,42,1,233,2
02:59,103,61,2,16,4
03:05,21,38,2,62,8
03:10,52,36,2,132,1
03:16,54,41,2,249,1
03:21,80,69,2,216,4
03:27,51,46,1,146,2
03:32,63,1,2,213,8
03:38,63,14,1,134,8
03:43,12,35,2,147,8
03:48,61,67,1,321,4
03:54,8,2,34,159,24
04:00,74,37,1,321,8
04:02,87,69,2,225,4
04:05,72,77,2,383,8
04:08,73,72,1,69,4
04:11,86,96,2,232,8
04:13,71,51,1,149,2
04:16,56,57,1,68,4
04:19,78,25,1,141,8
04:22,53,33,1,232,1
04:25,65,45,1,280,2
04:27,47,33,2,80,4
04:30,109,69,1,48,8
04:33,133,63,2,264,8
04:36,22,99,2,33,8
04:39,143,57,2,220,8
04:41,87,55,2,211,4
04:44,22,88,1,206,8
04:47,139,74,2,167,8
04:50,43,11,1,88,8
04:53,61,55,2,230,4
04:55,71,81,2,47,8
04:58,103,40,1,97,4
05:01,72,10,2,333,8
05:04,56,79,1,282,4
05:06,41,83,1,32,8
05:09,61,55,2,268,2
05:12,73,79,2,366,4
05:15,145,79,1,220,8
05:18,46,36,2,350,1
05:20,69,35,2,365,2
05:23,65,54,2,153,4
05:26,77,81,1,264,8
05:29,83,41,2,339,4
05:32,47,36,1,50,1
05:34,93,22,1,1,8
05:37,89,35,1,387,4
05:40,1,95,1,129,8
05:43,81,72,1,327,8
05:46,64,49,2,354,8
05:48,48,69,2,319,4
05:51,56,18,1,300,8
05:54,91,82,1,244,4
05:57,50,31,62,375,1
06:00,142,25,1,239,8
06:01,72,82,2,230,4
06:02,20,71,1,63,8
06:03,61,55,2,205,2
06:04,68,75,2,132,4
06:05,54,77,2,241,8
06:06,45,40,1,389,1
06:07,51,55,1,289,2
06:08,99,45,1,148,4
06:09,44,50,1,230,8
06:10,44,34,2,103,8
06:11,84,32,2,82,8
06:12,36,65,2,281,8
06:13,72,48,1,169,4
06:14,122,72,2,369,8
06:15,109,61,1,87,8
06:16,132,12,2,205,8
06:17,73,69,2,122,4
06:18,71,93,1,370,8
06:19,62,53,1,329,4
06:20,61,29,2,252,8
06:21,94,81,2,304,4
06:22,119,26,2,353,8
06:23,74,48,1,149,2
06:24,59,84,2,393,4
06:25,106,62,1,190,8
06:26,58,41,2,332,1
06:27,68,43,2,57,2
06:28,82,58,1,153,4
06:29,1,13,1,103,8
06:30,53,40,2,129,1
06:31,11,6,2,319,8
06:32,137,80,2,208,24
06:33,131,57,1,125,24
06:34,25,26,2,302,8
06:35,47,25,1,187,8
06:36,30,94,1,191,8
06:37,82,34,1,304,4
06:38,15,43,2,262,8
06:39,104,42,1,158,4
06:40,132,80,2,179,8
06:41,46,40,1,104,4
06:42,109,14,1,230,8
06:43,71,41,1,345,2
06:44,47,58,2,257,4
06:45,134,65,2,101,8
06:46,57,31,2,169,1
06:47,48,42,2,367,2
06:48,78,43,2,380,4
06:49,32,21,2,184,8
06:50,59,50,2,137,2
06:51,67,19,2,72,24
06:52,74,41,2,29,2
06:53,68,43,2,23,2
06:54,133,61,2,38,8
06:55,31,14,1,24,8
06:56,19,43,2,321,8
06:57,95,84,2,107,4
06:58,121,99,1,232,8
06:59,95,51,1,51,4
07:00,111,23,1,108,8
07:01,63,77,1,184,4
07:02,47,19,2,220,8
07:03,47,54,1,130,2
07:04,48,31,2,286,4
07:05,105,24,1,368,8
07:06,53,40,2,387,1
07:07,68,41,1,360,2
07:08,72,88,2,55,4
07:09,78,22,2,355,8
07:10,84,59,1,344,24
07:11,52,52,1,168,8
07:12,55,40,1,248,1
07:13,132,76,1,145,8
07:14,58,87,2,114,8
07:15,137,88,2,318,8
07:16,8,64,2,184,8
07:17,100,79,2,63,4
07:18,56,98,2,311,8
07:19,91,44,2,186,4
07:20,61,22,1,322,8
07:21,82,66,1,70,4
07:22,95,91,1,187,8
07:23,49,30,2,318,2
07:24,101,70,2,276,4
07:25,119,46,2,129,8
07:26,49,37,1,136,1
07:27,53,43,1,203,2
07:28,86,67,2,92,4
07:29,57,20,1,199,8
07:30,98,66,1,293,4
07:31,14,76,1,293,24
07:32,51,54,1,16,4
07:33,70,42,1,298,2
07:34,42,56,1,107,8
07:35,118,76,1,125,8
07:36,91,47,2,274,8
07:37,93,62,1,149,4
07:38,38,5,1,147,8
07:39,83,67,1,120,4
07:40,35,88,1,287,8
07:41,89,35,1,323,4
07:42,23,57,2,324,8
07:43,59,41,1,214,2
07:44,64,86,1,399,4
07:45,73,59,1,175,8
07:46,50,39,1,290,1
07:47,54,45,2,92,2
07:48,51,42,1,211,4
07:49,35,42,2,27,8
07:50,72,13,1,44,24
07:51,101,87,1,324,4
07:52,88,91,1,115,8
07:53,25,42,2,274,8
07:54,1,68,2,311,8
07:55,28,59,2,347,8
07:56,73,53,1,201,8
07:57,97,48,2,265,4
07:58,146,97,2,357,8
07:59,58,79,72,369,4
08:00,74,40,1,244,2
08:03,45,34,1,111,1
08:07,46,49,2,394,2
08:11,91,46,1,85,4
08:15,51,37,1,347,1
08:18,49,57,2,119,2
08:22,82,66,2,371,4
08:26,45,35,1,9,1
08:30,51,40,1,307,2
08:33,70,71,1,50,4
08:37,149,11,1,147,8
08:41,54,44,1,356,1
08:45,66,49,1,225,2
08:48,97,80,2,228,4
08:52,16,27,2,330,8
08:56,50,32,1,392,1
09:00,63,54,2,299,2
09:03,86,58,2,213,4
09:07,112,78,2,202,8
09:11,48,35,2,110,1
09:15,72,59,2,373,2
09:18,45,40,2,218,1
09:22,72,51,2,24,2
09:26,63,38,1,12,4
09:30,55,32,2,148,1
09:33,47,52,1,156,2
09:37,85,83,1,362,4
09:41,58,37,2,274,1
09:45,51,45,2,386,2
09:48,51,86,1,322,4
09:52,37,72,1,202,8
09:56,102,45,37,167,4
10:00,46,33,3,82,1
10:03,55,48,2,269,2
10:06,55,59,2,221,4
10:09,112,12,1,386,8
10:12,45,35,2,389,1
10:15,50,47,3,20,2
10:18,75,89,1,277,4
10:22,113,54,2,90,8
10:25,71,54,2,344,4
10:28,65,46,1,296,2
10:31,59,35,2,351,1
10:34,47,59,2,363,2
10:37,81,44,2,47,4
10:41,56,37,3,169,1
10:44,53,37,1,257,2
10:47,90,40,3,167,4
10:50,59,37,1,253,1
10:53,68,33,1,186,2
10:56,88,85,2,180,4
11:00,123,79,1,186,8
