00:00,30,77,2,3,8
00:13,21,75,2,264,8
00:26,99,98,4,277,8
00:39,76,67,2,177,4
00:53,49,13,3,176,8
01:06,74,39,2,94,4
01:19,109,52,2,148,8
01:33,57,36,4,13,4
01:46,65,88,18,254,4
02:00,69,35,2,67,8
02:07,49,31,2,207,2
02:15,52,50,2,206,4
02:22,6,35,2,334,8
02:30,58,39,1,146,1
02:37,51,52,2,289,2
02:45,48,56,1,150,4
02:52,55,48,1,198,8
03:00,92,36,1,243,24
03:07,80,67,2,349,4
03:15,82,88,2,24,4
03:22,72,52,1,142,4
03:30,30,28,1,175,8
03:37,84,36,2,13,8
03:45,114,61,1,14,8
03:52,49,30,16,208,1
04:00,56,58,1,384,4
04:03,97,67,1,104,8
04:07,97,85,2,240,4
04:11,56,91,1,36,8
04:15,88,85,1,204,4
04:19,84,5,1,331,8
04:23,74,45,1,362,2
04:27,67,77,1,317,4
04:30,78,9,2,286,8
04:34,58,39,1,324,1
04:38,50,40,1,189,2
04:42,87,77,2,91,4
04:46,117,2,2,279,8
04:50,67,42,1,283,4
04:54,48,84,2,200,4
04:58,49,51,1,21,2
05:01,73,76,2,193,4
05:05,27,61,2,195,8
05:09,126,28,2,274,8
05:13,73,6,1,389,8
05:17,87,81,1,180,4
05:21,127,32,1,38,8
05:25,88,36,2,222,4
05:29,27,49,2,272,8
05:32,74,84,2,154,4
05:36,89,74,1,217,8
05:40,59,56,2,42,2
05:44,73,83,1,88,4
05:48,5,74,1,290,8
05:52,49,41,2,341,1
05:56,62,31,36,316,4
06:00,46,56,1,172,2
06:01,57,89,2,393,4
06:03,56,65,2,139,8
06:05,56,31,2,378,1
06:07,7,98,1,123,24
06:09,2,32,1,155,8
06:11,24,83,2,254,24
06:13,147,46,2,90,8
06:15,34,11,1,225,8
06:16,54,17,2,109,8
06:18,59,79,2,171,4
06:20,147,91,1,176,8
06:22,45,38,1,378,4
06:24,13,3,1,100,8
06:26,76,59,2,325,4
06:28,54,40,1,187,8
06:30,60,58,2,225,2
06:31,95,78,2,307,4
06:33,131,48,2,223,8
06:35,55,37,2,163,1
06:37,58,47,1,338,2
06:39,78,52,2,374,4
06:41,112,78,1,68,8
06:43,51,98,1,92,8
06:45,147,99,1,75,24
06:46,26,89,1,338,24
06:48,125,19,2,61,8
06:50,141,42,2,307,8
06:52,48,11,2,391,8
06:54,66,19,2,208,8
06:56,62,75,2,370,4
06:58,93,15,2,8,8
07:00,62,51,2,96,4
07:02,86,27,2,289,8
07:03,80,31,1,196,4
07:05,18,79,2,144,8
07:07,54,54,2,276,2
07:09,100,69,1,220,4
07:11,76,59,1,131,8
07:13,50,43,1,302,1
07:15,56,45,2,79,2
07:17,89,40,2,218,4
07:18,91,57,1,25,8
07:20,95,87,2,216,8
07:22,47,15,2,261,24
07:24,140,20,1,331,8
07:26,47,43,2,66,1
07:28,114,20,2,22,8
07:30,58,49,1,254,8
07:32,118,70,1,324,8
07:33,103,78,2,269,4
07:35,147,44,1,47,8
07:37,69,78,2,374,4
07:39,116,50,1,28,8
07:41,62,33,2,317,4
07:43,122,97,1,183,8
07:45,62,57,1,156,2
07:47,82,88,1,116,4
07:49,76,53,2,326,8
07:50,45,38,2,163,1
07:52,58,50,1,373,2
07:54,79,57,1,235,4
07:56,96,6,2,259,8
07:58,17,9,61,333,24
08:00,46,34,1,368,2
08:05,48,37,2,271,1
08:11,55,30,2,339,2
08:17,71,89,1,363,4
08:22,52,32,2,205,1
08:28,73,34,2,334,2
08:34,100,43,1,137,4
08:39,51,41,2,9,1
08:45,70,38,1,183,2
08:51,47,66,1,247,4
08:57,22,53,1,126,8
09:02,54,34,2,161,1
09:08,66,31,2,85,2
09:14,58,37,2,157,4
09:19,6,61,1,22,8
09:25,52,31,2,353,1
09:31,52,55,2,187,2
09:37,53,35,1,367,4
09:42,147,7,2,357,8
09:48,68,43,1,99,24
09:54,121,81,21,233,24
10:00,61,47,1,150,2
10:02,57,33,1,181,1
10:05,54,59,1,149,2
10:08,69,63,1,215,4
10:11,56,38,1,62,1
10:14,58,56,1,282,2
10:17,97,77,1,21,4
10:20,47,31,1,75,1
10:22,46,49,1,235,2
10:25,98,77,1,331,4
10:28,22,42,1,232,8
10:31,54,44,1,211,1
10:34,55,31,1,144,2
10:37,101,61,1,25,4
10:40,121,32,1,385,8
10:42,52,44,1,157,1
10:45,71,42,1,172,2
