00:00,136,37,2,279,8
00:10,148,9,2,339,8
00:20,126,18,2,235,8
00:30,85,51,1,336,4
00:40,123,92,2,165,8
00:50,102,33,1,183,4
01:00,20,67,2,237,8
01:10,96,35,2,303,4
01:20,100,49,1,223,8
01:30,70,39,2,182,2
01:40,93,54,2,205,4
01:50,56,40,10,236,1
02:00,10,61,2,228,8
02:08,47,39,1,70,1
02:17,65,46,2,242,2
02:25,70,43,2,114,4
02:34,10,72,2,303,8
02:42,72,51,1,267,2
02:51,48,40,1,328,1
02:59,133,84,1,370,8
03:08,19,75,1,172,8
03:17,96,82,2,227,8
03:25,29,20,2,273,8
03:34,101,74,1,119,8
03:42,76,68,2,122,4
03:51,32,38,9,370,8
04:00,118,98,3,159,8
04:06,94,30,3,289,4
04:12,79,58,2,28,8
04:18,77,72,2,54,4
04:25,81,29,1,295,8
04:31,52,49,2,250,2
04:37,66,62,2,181,4
04:44,95,62,1,283,8
04:50,49,31,3,273,1
04:56,45,38,3,274,2
05:03,94,39,2,363,4
05:09,132,98,2,213,8
05:15,31,27,1,128,24
05:22,69,56,2,178,4
05:28,43,14,3,305,8
05:34,72,58,2,222,2
05:41,55,87,1,226,8
05:47,116,50,2,1,8
05:53,62,41,22,324,2
06:00,41,70,2,264,8
06:02,60,35,2,139,4
06:04,86,10,2,87,8
06:06,63,58,1,276,4
06:08,60,3,2,309,8
06:10,72,80,2,376,4
06:12,77,77,1,113,8
06:14,65,37,1,123,2
06:17,76,46,1,160,4
06:19,141,36,2,10,8
06:21,45,42,1,271,1
06:23,50,32,2,376,2
06:25,98,75,2,113,4
06:27,4,21,2,240,8
06:29,66,39,2,361,2
06:32,54,30,1,130,2
06:34,46,84,2,212,8
06:36,70,37,2,291,24
06:38,120,46,2,254,8
06:40,139,7,2,137,8
06:42,27,67,2,362,8
06:44,87,49,2,146,4
06:47,92,29,1,11,8
06:49,84,33,2,289,4
06:51,81,31,1,135,8
06:53,69,30,1,140,4
06:55,80,29,1,239,8
06:57,73,56,1,119,2
06:59,92,70,1,197,4
07:02,131,25,2,264,8
07:04,58,42,2,135,1
07:06,71,38,1,384,2
07:08,61,68,1,142,4
07:10,36,33,1,144,8
07:12,50,55,2,278,2
07:14,46,42,1,315,1
07:17,97,32,2,69,4
07:19,54,58,2,300,2
07:21,92,79,1,156,8
07:23,1,9,2,106,8
07:25,60,67,2,73,8
07:27,80,75,2,97,4
07:29,26,16,1,254,8
07:32,102,65,1,79,4
07:34,106,38,2,363,8
07:36,83,64,2,113,4
07:38,112,14,1,278,8
07:40,61,51,1,53,2
07:42,61,55,2,108,4
07:44,67,2,2,73,8
07:47,48,39,1,57,1
07:49,65,31,1,247,2
07:51,88,34,2,217,4
07:53,22,26,2,243,8
07:55,47,38,2,381,1
07:57,33,26,35,280,8
08:00,65,56,2,306,2
08:08,50,42,1,1,1
08:17,68,32,1,385,2
08:25,85,32,1,380,4
08:34,45,37,2,289,1
08:42,46,42,1,22,2
08:51,89,49,1,389,4
08:59,59,44,1,353,1
09:08,71,55,2,308,2
09:17,92,49,1,4,4
09:25,43,64,1,325,8
09:34,55,39,2,233,1
09:42,50,57,2,272,2
09:51,50,33,21,120,2
10:00,45,75,2,62,4
10:09,36,51,1,314,8
10:18,54,34,2,268,1
10:27,52,32,4,55,2
10:36,95,87,2,343,4
10:46,106,74,2,79,8
10:55,95,51,4,112,8
11:04,45,47,1,382,2
11:13,47,41,3,338,1
11:23,70,35,4,104,2
