00:00,99,93,1,346,8
00:04,131,79,1,331,8
00:08,63,14,1,256,8
00:12,90,79,1,211,4
00:16,29,59,1,214,8
00:20,49,30,1,296,4
00:24,121,38,1,175,8
00:28,76,33,1,104,4
00:32,40,42,1,14,8
00:36,56,30,1,95,2
00:40,62,44,1,290,4
00:44,126,85,1,294,8
00:48,45,41,1,344,1
00:52,45,55,1,57,2
00:56,67,81,1,120,4
01:00,125,61,1,165,8
01:04,53,56,1,174,24
01:08,72,34,1,63,2
01:12,83,85,1,176,4
01:16,89,9,1,379,24
01:20,140,66,1,71,8
01:24,9,85,1,257,8
01:28,142,76,1,329,8
01:32,46,69,1,210,4
01:36,2,87,1,234,8
01:40,67,42,1,213,4
01:44,143,51,1,255,8
01:48,71,88,1,2,4
01:52,94,75,1,1,8
01:56,104,61,26,250,8
02:00,69,52,1,273,2
02:05,58,32,1,35,4
02:11,87,58,2,135,8
02:17,48,35,2,267,1
02:22,48,39,1,303,2
02:28,75,31,2,65,4
02:34,97,31,2,200,8
02:39,49,47,1,361,2
02:45,88,39,1,101,4
02:51,136,24,2,341,24
02:57,98,51,2,80,4
03:02,16,73,2,290,8
03:08,102,17,2,10,8
03:14,127,4,1,68,8
03:19,97,79,1,202,4
03:25,48,55,1,369,8
03:31,52,43,2,300,4
03:37,24,15,2,8,8
03:42,85,37,2,23,4
03:48,58,35,2,64,8
03:54,86,79,27,76,4
04:00,71,33,1,392,2
04:03,73,83,1,42,4
04:06,80,38,2,96,8
04:09,54,37,3,198,1
04:12,50,41,1,335,2
04:15,83,33,1,34,4
04:18,1,36,2,7,8
04:21,73,31,1,216,2
04:24,52,40,2,102,1
04:27,17,66,3,267,24
04:30,46,40,2,104,1
04:33,1,22,1,173,8
04:36,84,69,3,319,8
04:40,111,79,1,6,8
04:43,91,39,1,302,4
04:46,5,35,1,50,8
04:49,73,42,2,284,4
04:52,84,66,2,161,8
04:55,72,70,2,150,4
04:58,15,11,3,227,8
05:01,53,42,3,181,2
05:04,49,51,1,108,4
05:07,55,99,3,76,8
05:10,47,42,1,108,1
05:13,73,39,3,148,2
05:16,65,84,3,272,4
05:20,114,88,2,88,8
05:23,64,38,1,303,2
05:26,9,7,2,273,8
05:29,31,24,3,397,8
05:32,60,77,2,232,4
05:35,2,9,3,393,8
05:38,105,79,2,373,8
05:41,54,27,1,305,8
05:44,52,45,3,273,4
05:47,65,36,2,220,8
05:50,84,60,3,122,4
05:53,102,63,1,267,8
05:57,95,69,45,89,8
06:00,47,71,2,265,4
06:02,88,41,1,235,8
06:04,69,42,2,303,2
06:07,60,32,3,361,4
06:09,103,38,2,27,8
06:12,49,42,3,355,1
06:14,47,56,2,276,2
06:16,48,54,4,279,4
06:19,44,40,3,173,8
06:21,6,63,3,24,24
06:24,73,77,4,252,4
06:26,96,67,3,224,4
06:28,145,26,2,188,24
06:31,18,51,1,355,8
06:33,143,59,3,192,8
06:36,60,24,4,318,8
06:38,79,50,1,293,4
06:40,129,54,4,234,8
06:43,87,67,4,278,4
06:45,30,67,4,25,8
06:48,70,88,3,138,4
06:50,55,9,2,6,8
06:52,66,38,1,394,2
06:55,47,43,1,195,4
06:57,136,92,2,333,8
07:00,55,38,4,322,1
07:02,53,57,3,140,2
07:04,45,57,2,31,4
07:07,96,17,2,45,8
07:09,25,57,2,195,8
07:12,54,37,3,301,1
07:14,10,52,4,295,8
07:16,56,42,3,136,1
07:19,68,31,4,163,8
07:21,54,1,1,170,8
07:24,49,84,2,234,8
07:26,94,33,3,313,4
07:28,28,68,4,219,8
07:31,82,31,2,269,4
07:33,140,99,2,343,8
07:36,102,42,4,305,4
07:38,107,19,2,90,8
07:40,56,41,1,47,2
07:43,104,72,3,381,4
07:45,4,17,3,110,8
07:48,49,34,4,196,1
07:50,68,33,1,317,2
07:52,103,55,3,223,4
07:55,102,58,2,388,8
07:57,115,84,113,181,24
08:00,58,34,3,102,2
08:04,49,39,2,336,1
08:09,73,50,3,185,2
08:13,77,74,2,394,4
08:18,45,35,3,21,1
08:23,55,55,1,79,2
08:27,57,56,2,25,4
08:32,45,33,1,188,1
08:36,62,39,2,213,2
08:41,59,50,3,240,4
08:46,56,56,1,391,8
08:50,50,35,2,22,1
08:55,68,58,3,144,2
09:00,47,47,1,139,4
09:04,94,52,3,360,8
09:09,45,40,2,158,1
09:13,68,47,3,97,2
09:18,104,65,1,65,4
09:23,99,32,2,369,8
09:27,36,13,3,273,24
09:32,59,52,1,323,2
09:37,56,44,2,215,1
09:41,59,36,3,19,2
09:46,54,72,3,147,4
09:50,55,31,3,383,1
09:55,67,47,25,370,2
10:00,62,51,1,244,2
10:03,47,63,3,90,4
10:06,46,41,3,219,1
10:09,74,57,1,232,2
10:13,88,46,3,228,4
10:16,119,44,1,186,8
10:19,47,43,2,205,1
10:23,60,51,3,273,2
10:26,69,59,1,400,4
10:29,89,18,1,187,8
10:33,49,33,3,83,1
10:36,55,55,3,276,2
10:39,63,32,2,237,4
10:43,142,74,2,371,8
10:46,64,87,1,365,24
10:49,67,34,3,57,2
10:53,58,43,2,116,1
10:56,67,32,3,390,2
10:59,58,75,3,313,4
11:03,50,40,3,9,1
11:06,64,46,1,124,2
11:09,57,59,2,63,4
11:13,52,40,2,194,1
11:16,46,47,2,364,2
11:19,66,79,3,186,4
11:23,136,93,3,324,8
11:26,48,38,1,66,1
11:29,45,31,1,84,2
11:33,51,56,2,262,4
11:36,133,4,2,260,8
11:39,51,30,1,316,1
11:43,54,43,2,164,2
11:46,89,79,3,97,4
11:49,146,62,2,41,8
11:53,99,70,2,83,4
11:56,60,49,48,253,4
12:00,73,47,1,346,2
12:01,52,32,1,97,1
12:02,64,51,1,384,2
12:04,89,76,1,280,4
12:05,55,42,1,200,1
12:06,61,42,1,298,2
12:08,103,84,1,383,4
12:09,45,38,1,112,1
12:11,74,45,2,356,2
12:12,71,66,2,114,4
12:13,141,46,2,285,8
12:15,55,31,1,133,1
12:16,62,46,1,311,2
12:17,81,62,1,121,4
12:19,3,84,1,204,8
12:20,58,30,2,85,1
