00:00,129,1,1,120,8
00:05,13,86,1,294,8
00:10,72,20,2,357,8
00:15,70,56,1,298,4
00:20,147,24,1,253,8
00:25,78,71,2,334,4
00:30,127,85,1,200,8
00:35,79,81,1,175,4
00:40,146,97,1,386,8
00:45,62,31,1,147,2
00:50,56,70,1,229,4
00:55,54,40,1,110,8
01:00,50,38,2,306,1
01:05,65,47,1,52,2
01:10,91,84,2,367,4
01:15,78,3,1,166,8
01:20,52,42,2,176,1
01:25,62,49,1,229,2
01:30,63,71,2,359,4
01:35,59,40,2,298,2
01:40,103,19,1,187,8
01:45,28,97,2,324,8
01:50,141,88,1,337,8
01:55,66,35,29,21,2
02:00,79,69,1,364,4
02:04,105,96,2,290,8
02:08,81,61,2,22,4
02:12,72,66,1,337,8
02:17,70,64,2,377,4
02:21,15,94,1,276,8
02:25,63,41,2,394,2
02:30,69,56,2,309,4
02:34,81,99,1,56,8
02:38,55,32,2,20,1
02:42,60,44,2,31,2
02:47,58,79,1,115,4
02:51,85,9,1,292,8
02:55,66,33,2,125,2
03:00,144,95,2,319,8
03:04,47,43,2,379,1
03:08,87,31,2,61,4
03:12,7,82,2,57,8
03:17,3,4,2,222,8
03:21,85,66,1,270,8
03:25,68,51,2,113,4
03:30,26,57,1,232,8
03:34,88,33,2,179,4
03:38,70,81,1,383,8
03:42,80,49,2,98,4
03:47,50,81,1,194,8
03:51,53,57,1,326,2
03:55,73,42,21,201,4
04:00,85,46,2,263,4
04:01,126,16,2,8,8
04:03,49,31,2,282,1
04:05,46,50,2,87,2
04:07,79,62,1,139,4
04:09,66,99,2,311,8
04:11,65,54,1,121,2
04:13,137,58,1,310,8
04:15,49,46,1,36,2
04:17,51,17,1,218,24
04:19,19,85,2,158,8
04:21,21,46,1,175,8
04:23,29,85,2,201,8
04:25,53,34,2,325,4
04:27,47,26,1,383,8
04:29,86,55,1,261,4
04:31,46,19,1,151,8
04:32,82,81,1,119,4
04:34,93,85,1,95,8
04:36,45,53,1,16,2
04:38,85,33,1,235,4
04:40,55,3,2,56,8
04:42,51,31,1,170,1
04:44,58,41,2,229,2
04:46,73,63,1,174,4
04:48,71,21,2,43,8
04:50,63,31,2,91,2
04:52,54,37,2,357,1
04:54,104,74,2,105,4
04:56,2,21,2,140,24
04:58,51,22,1,270,8
05:00,89,31,2,124,8
05:02,13,75,2,79,8
05:04,59,86,1,124,4
05:05,91,69,1,160,8
05:07,50,54,2,47,4
05:09,52,57,1,149,8
05:11,93,85,1,278,4
05:13,70,80,1,179,8
05:15,45,44,2,383,2
05:17,95,62,1,86,4
05:19,79,63,1,267,8
05:21,53,37,1,67,1
05:23,73,31,1,25,2
05:25,61,39,2,396,4
05:27,105,26,1,183,8
05:29,26,45,2,189,8
05:31,56,41,2,1,1
05:33,108,38,2,37,8
05:35,1,91,1,47,24
05:37,29,69,1,221,8
05:38,86,46,1,203,8
05:40,3,91,2,111,8
05:42,81,88,2,38,4
05:44,59,66,2,192,8
05:46,56,48,1,98,4
05:48,55,93,2,222,8
05:50,79,70,1,384,4
05:52,70,64,1,140,8
05:54,62,58,1,26,2
05:56,49,59,2,57,4
05:58,62,96,39,282,8
06:00,1,32,4,356,8
06:01,53,42,1,374,1
06:03,69,47,2,57,2
06:05,61,42,2,228,4
06:07,3,34,3,26,8
06:09,144,22,4,209,8
06:11,56,40,4,196,1
06:13,29,24,1,250,8
06:15,56,38,3,344,1
06:17,30,86,2,203,8
06:19,46,25,1,313,8
06:21,85,33,4,51,8
06:23,74,82,2,66,4
06:25,77,99,4,257,8
06:27,96,35,1,256,4
06:29,149,11,1,236,8
06:31,55,34,1,227,4
06:33,121,72,1,138,8
06:35,46,30,2,208,2
06:37,99,36,3,103,4
06:39,60,55,2,361,8
06:41,49,37,4,253,1
06:43,71,31,3,132,2
06:45,104,37,1,343,4
06:47,99,52,2,192,8
06:49,79,69,4,72,24
06:51,48,41,4,386,1
06:53,49,34,2,289,1
06:55,66,66,2,237,4
06:57,123,75,4,287,8
06:59,129,66,2,120,8
07:01,105,96,2,213,8
07:03,70,74,4,383,4
07:05,76,83,1,336,8
07:06,73,87,4,209,4
07:08,102,21,2,111,8
07:10,91,41,1,331,4
07:12,82,45,2,337,8
07:14,52,50,4,241,2
07:16,103,72,2,373,4
07:18,19,98,3,78,8
07:20,53,39,4,14,1
07:22,53,51,4,181,2
07:24,60,79,3,57,4
07:26,120,3,1,295,8
07:28,64,30,1,353,2
07:30,64,23,2,106,24
07:32,51,31,1,170,2
07:34,80,72,4,260,4
07:36,30,79,3,332,8
07:38,34,24,2,14,8
07:40,10,34,4,142,8
07:42,92,89,2,315,4
07:44,143,47,3,215,8
07:46,67,48,2,322,4
07:48,116,10,4,282,8
07:50,81,32,3,180,4
07:52,55,83,3,110,8
07:54,62,55,1,67,2
07:56,84,58,3,243,4
07:58,136,83,108,162,8
08:00,56,47,2,273,2
08:04,46,33,1,373,1
08:08,46,33,3,94,2
08:12,54,83,2,345,4
08:17,48,35,2,306,1
08:21,64,53,2,188,2
08:25,85,30,1,197,4
08:30,58,43,3,385,1
08:34,57,33,1,347,2
08:38,59,30,1,28,4
08:42,102,20,2,129,8
08:47,47,37,3,264,1
08:51,53,34,3,83,2
08:55,64,71,1,351,4
09:00,66,65,2,138,8
09:04,48,42,2,64,1
09:08,68,58,2,284,2
09:12,74,65,2,117,4
09:17,59,31,1,125,8
09:21,46,31,3,108,4
09:25,60,39,2,366,2
09:30,57,36,1,330,1
09:34,49,44,3,356,2
09:38,98,40,3,135,4
09:42,54,32,3,279,1
09:47,66,37,1,291,2
09:51,82,40,1,274,4
09:55,132,36,33,3,8
10:00,53,36,1,12,1
10:01,67,44,1,301,2
10:03,72,37,1,292,4
10:05,28,25,1,92,8
10:07,53,43,1,34,1
10:09,69,53,1,232,2
10:10,103,71,1,290,4
10:12,109,23,1,383,8
10:14,53,44,1,218,1
10:16,70,33,1,35,2
10:18,55,67,1,345,4
10:20,43,24,1,99,8
10:21,85,32,1,214,4
10:23,53,49,1,283,2
10:25,51,33,1,17,1
10:27,53,48,1,132,2
10:29,87,87,1,56,4
10:30,48,31,1,241,1
10:32,48,36,1,391,2
10:34,100,50,1,109,4
10:36,46,31,1,16,1
10:38,62,43,1,337,2
10:40,80,80,1,396,4
10:41,116,86,1,191,8
10:43,59,44,1,45,1
10:45,69,48,1,227,2
10:47,73,38,1,99,4
10:49,58,69,1,224,8
10:50,46,34,1,354,1
10:52,62,39,1,350,2
10:54,95,44,1,116,4
10:56,95,25,1,162,8
10:58,124,45,1,105,8
11:00,65,56,1,201,2
11:01,47,33,1,36,1
11:03,70,42,1,212,2
11:05,47,64,1,392,4
11:07,53,33,1,43,1
11:09,71,31,1,183,2
11:10,93,62,1,127,4
11:12,45,37,1,141,1
11:14,52,59,1,46,2
11:16,83,54,1,276,4
11:18,122,61,1,360,8
11:20,46,40,1,202,1
11:21,57,32,1,237,2
11:23,78,57,1,222,4
11:25,103,99,1,375,8
11:27,51,42,1,152,1
11:29,69,41,1,273,2
11:31,60,33,1,223,4
11:32,114,71,1,291,8
11:34,102,38,1,199,24
11:36,50,43,1,101,2
11:38,52,34,1,44,1
11:40,45,44,1,109,2
11:41,55,62,1,113,4
11:43,57,38,1,226,1
11:45,46,53,1,316,2
11:47,70,81,1,265,4
11:49,53,34,1,99,1
11:51,46,53,1,193,2
11:52,85,42,1,318,4
11:54,13,52,1,282,8
11:56,51,31,1,119,1
11:58,12,59,66,282,24
12:00,71,51,1,6,2
12:01,62,42,2,379,4
12:03,91,46,1,47,8
12:04,45,30,2,179,1
12:06,45,33,2,251,2
12:07,52,48,1,381,4
12:09,105,58,2,65,8
12:10,71,34,2,308,2
12:12,63,58,1,189,2
12:13,54,32,1,4,1
12:15,63,37,1,178,2
12:16,91,31,1,220,4
12:18,51,34,2,236,1
12:20,45,59,1,20,2
12:21,90,73,1,340,4
12:23,46,32,2,228,1
12:24,49,37,1,53,2
12:26,67,70,1,285,4
12:27,60,69,1,373,8
12:29,55,43,1,94,1
12:30,60,41,2,310,2
12:32,61,35,1,185,4
12:33,64,71,2,60,8
12:35,45,40,2,114,1
12:36,63,30,1,141,2
12:38,50,58,2,379,4
12:40,146,16,2,31,8
12:41,78,38,1,271,24
12:43,56,30,1,331,2
12:44,59,32,2,138,1
12:46,73,36,2,70,2
12:47,91,82,1,71,4
12:49,59,40,2,53,1
12:50,66,37,2,319,2
12:52,91,53,2,52,4
12:53,51,33,1,199,1
12:55,52,42,1,273,2
12:56,102,56,2,365,4
12:58,56,93,2,152,8
13:00,55,38,1,374,1
13:01,72,59,2,20,2
13:03,96,65,2,296,4
13:04,31,43,2,291,8
13:06,46,41,1,352,1
13:07,51,42,2,120,2
13:09,59,78,2,318,4
13:10,77,36,2,160,8
13:12,47,38,1,69,1
13:13,71,33,1,300,2
13:15,56,32,2,3,1
13:16,46,35,2,163,2
13:18,55,74,2,133,4
13:20,49,39,2,220,1
13:21,73,38,2,368,2
13:23,47,78,1,118,4
13:24,58,38,1,298,1
13:26,48,42,1,167,2
13:27,59,73,1,296,4
13:29,89,20,2,146,8
13:30,52,43,1,282,1
13:32,48,57,2,41,2
13:33,55,51,1,101,4
13:35,133,82,1,267,8
13:37,55,41,1,385,1
13:38,56,50,1,320,2
13:40,50,61,2,227,4
13:41,78,65,2,27,8
13:43,88,77,1,354,4
13:44,71,49,1,178,2
13:46,56,31,1,122,1
13:47,60,30,2,90,2
13:49,91,70,1,42,4
13:50,57,40,1,63,1
13:52,69,50,2,212,2
13:53,91,68,1,303,4
13:55,55,32,2,305,1
13:57,56,56,1,131,2
13:58,64,36,83,252,4
14:00,84,61,2,143,4
14:01,111,83,1,149,8
14:03,58,44,1,44,1
14:04,46,33,3,12,2
14:06,80,60,3,311,4
14:07,82,15,3,389,8
14:09,59,40,3,389,1
14:10,68,43,1,185,2
14:12,87,67,1,264,4
14:13,48,17,1,117,8
14:15,51,52,3,34,8
14:16,67,38,2,50,2
14:18,51,38,2,1,1
14:19,62,43,1,147,2
14:21,64,61,1,346,4
14:22,56,42,3,367,1
14:24,61,31,1,271,2
14:25,92,80,1,275,4
14:27,49,35,2,131,1
14:28,60,43,1,381,2
14:30,77,64,2,96,4
14:31,6,59,3,137,8
14:33,58,44,1,211,1
14:34,59,51,2,371,2
14:36,81,84,3,93,4
14:37,142,40,1,351,8
14:39,51,37,2,318,1
14:40,65,37,3,56,2
14:42,83,78,2,318,4
14:43,82,1,3,179,8
14:45,101,29,2,223,24
14:46,45,30,2,214,2
14:48,52,31,2,116,1
14:49,65,53,3,336,2
14:51,50,39,3,151,4
14:52,59,37,3,242,1
14:54,49,44,2,277,2
14:55,68,38,2,212,4
14:57,53,37,2,1,1
14:58,68,34,3,218,2
15:00,88,30,2,328,4
15:01,138,34,1,40,8
15:03,55,30,1,250,1
15:04,66,54,3,359,2
15:06,67,57,3,134,4
15:07,1,39,1,277,8
15:09,56,37,2,78,1
15:10,62,36,3,23,2
15:12,97,89,2,185,4
15:13,58,43,2,386,8
15:15,52,46,3,172,4
15:16,53,44,1,199,2
15:18,52,36,2,37,1
15:19,46,31,1,358,2
15:21,80,84,3,18,4
15:22,45,30,3,367,1
15:24,72,49,1,166,2
15:25,85,63,1,170,4
15:27,56,36,1,334,1
15:28,59,30,1,242,2
15:30,96,69,3,386,4
15:31,5,26,3,369,8
15:33,45,35,1,111,1
15:34,59,39,3,393,2
15:36,51,53,1,93,4
15:37,114,74,2,345,8
15:39,45,42,3,310,1
15:40,73,54,1,317,2
15:42,56,58,2,44,4
15:43,22,71,3,179,8
15:45,53,44,3,310,1
15:46,58,42,2,297,2
15:48,49,37,1,285,1
15:49,58,38,3,304,2
15:51,93,51,2,223,4
15:52,58,31,1,320,1
15:54,52,59,3,393,2
15:55,104,70,2,92,4
15:57,48,40,3,100,1
15:58,94,65,105,167,4
16:00,55,34,2,103,1
16:01,45,53,1,87,2
16:03,91,80,3,333,4
16:05,45,42,1,298,1
16:07,47,43,2,358,2
16:09,61,83,2,34,4
16:11,56,37,2,124,1
16:13,62,58,1,136,2
16:15,100,48,2,244,4
16:16,71,24,1,56,8
16:18,53,38,1,105,1
16:20,50,48,1,228,2
16:22,81,43,3,106,4
16:24,71,5,3,108,8
16:26,59,31,1,250,1
16:28,58,52,1,174,2
16:30,86,54,1,190,4
16:31,127,48,3,96,8
16:33,61,33,2,249,2
16:35,48,65,3,345,8
16:37,49,33,3,72,1
16:39,52,56,3,342,2
16:41,59,82,2,258,4
16:43,52,38,3,328,1
16:45,49,59,1,192,2
16:46,74,64,2,81,4
16:48,47,31,1,400,1
16:50,46,41,2,83,2
16:52,72,82,1,385,4
16:54,61,73,3,198,8
16:56,54,39,1,36,1
16:58,47,34,1,267,2
17:00,52,47,2,122,4
17:02,4,21,2,157,8
17:03,52,34,2,318,1
17:05,66,39,3,165,2
17:07,72,57,3,37,4
17:09,118,14,2,295,8
17:11,58,30,2,357,1
17:13,52,76,3,221,4
17:15,55,33,3,265,1
17:17,74,48,3,130,2
17:18,75,76,2,160,4
17:20,55,39,2,54,1
17:22,58,41,2,296,2
17:24,45,52,3,186,4
17:26,57,36,3,322,1
17:28,61,56,1,224,2
17:30,65,38,3,230,4
17:32,116,85,1,177,8
17:33,50,36,1,323,1
17:35,70,57,2,83,2
17:37,62,69,3,349,4
17:39,81,91,2,7,8
17:41,53,44,1,327,1
17:43,67,49,1,340,2
17:45,101,31,1,71,4
17:47,47,56,2,262,8
17:49,94,96,1,36,8
17:50,56,32,2,145,1
17:52,49,34,1,109,1
17:54,62,58,2,42,2
17:56,93,67,1,297,4
17:58,86,91,72,147,8
18:00,53,42,3,300,1
18:02,74,42,1,261,2
18:04,100,60,3,132,4
18:06,45,37,3,277,1
18:09,74,39,1,89,2
18:11,51,50,2,236,4
18:13,5,99,4,74,8
18:16,58,34,2,363,1
18:18,45,59,2,396,2
18:20,91,41,3,37,4
18:23,17,34,1,302,8
18:25,54,38,3,280,1
18:27,65,50,2,387,2
18:30,83,84,4,12,4
18:32,113,75,4,25,8
18:34,100,93,2,343,8
18:36,73,85,3,263,24
18:39,49,36,3,86,1
18:41,67,43,4,208,2
18:43,48,86,1,380,4
18:46,56,36,2,321,1
18:48,51,47,4,107,2
18:50,81,76,4,202,4
18:53,55,41,2,261,1
18:55,46,57,2,44,2
18:57,79,66,2,365,4
19:00,46,62,4,22,8
19:02,52,43,1,345,1
19:04,62,47,3,204,2
19:06,96,58,1,223,4
19:09,19,83,4,173,8
19:11,51,30,4,325,1
19:13,47,30,4,307,2
19:16,82,54,3,218,4
19:18,59,57,4,125,8
19:20,137,38,3,274,8
19:23,101,58,2,190,24
19:25,50,37,3,204,1
19:27,60,51,3,350,2
19:30,84,30,1,85,4
19:32,59,35,1,274,1
19:34,51,40,2,224,2
19:37,59,68,1,204,4
19:39,48,40,2,261,1
19:41,57,32,2,30,2
19:43,48,57,1,193,4
19:46,19,41,4,375,8
19:48,45,31,1,326,1
19:50,66,41,3,344,2
19:53,71,80,2,191,4
19:55,97,10,1,210,8
19:57,45,37,88,254,1
20:00,47,38,1,103,1
20:02,63,43,1,150,2
20:04,48,69,1,202,4
20:06,53,26,1,255,8
20:09,136,94,1,70,8
20:11,64,34,2,72,2
20:13,47,33,1,17,1
20:15,62,55,1,186,2
20:18,74,84,1,154,4
20:20,50,31,1,237,1
20:22,62,43,1,242,2
20:24,54,44,2,399,4
20:27,48,39,1,97,1
20:29,59,44,1,273,2
20:31,74,36,1,85,4
20:33,36,61,2,300,8
20:36,51,42,1,287,1
20:38,54,38,1,374,2
20:40,88,31,2,203,4
20:42,56,1,1,296,8
20:45,53,44,2,336,1
20:47,62,41,2,270,2
20:49,96,65,1,120,4
20:51,108,97,1,63,8
20:54,53,69,2,20,4
20:56,91,7,1,29,8
20:58,52,41,2,41,1
21:01,53,41,1,84,2
21:03,62,78,2,215,4
21:05,51,40,1,319,1
21:07,56,33,2,17,2
21:10,81,34,1,286,4
21:12,45,40,2,145,1
21:14,60,47,2,387,2
21:16,50,66,2,89,4
21:19,138,72,1,359,8
21:21,50,32,2,105,1
21:23,50,34,1,235,2
21:25,99,71,2,291,4
21:28,12,43,1,354,8
21:30,46,38,1,356,1
21:32,46,38,1,141,2
21:34,55,60,1,100,4
21:37,98,43,1,23,8
21:39,84,11,1,330,8
21:41,57,43,1,205,2
21:43,57,39,2,351,1
21:46,63,35,1,281,2
21:48,93,67,2,26,4
21:50,50,36,1,5,1
21:52,69,56,2,173,2
