00:00,144,12,1,78,8
00:30,52,53,1,131,8
01:00,134,77,1,29,8
01:30,52,44,3,182,1
02:00,52,63,1,33,4
02:30,144,58,1,390,8
03:00,75,62,1,23,4
03:30,57,39,3,270,1
04:00,60,14,2,365,8
04:24,58,64,1,76,4
04:48,51,58,2,398,8
05:12,71,59,2,297,2
05:36,57,41,6,330,1
06:00,93,47,2,236,4
06:08,13,56,2,254,8
06:17,55,41,2,57,1
06:25,65,51,1,400,2
06:34,62,73,1,168,4
06:42,112,55,1,178,8
06:51,70,51,1,260,2
06:59,2,54,1,283,8
07:08,69,50,1,40,2
07:17,103,60,2,308,4
07:25,58,19,2,117,8
07:34,79,22,2,25,8
07:42,66,74,2,122,8
07:51,60,35,9,167,4
08:00,66,54,1,303,2
08:24,52,31,1,26,1
08:48,52,31,1,291,2
09:12,83,78,1,349,4
09:36,47,43,5,217,4
10:00,57,42,2,10,1
10:30,45,55,1,380,2
11:00,88,31,2,374,4
11:30,101,43,8,361,4
12:00,53,44,2,49,1
12:15,69,55,2,317,2
12:30,102,63,1,340,4
12:45,148,41,1,77,8
13:00,51,36,2,182,1
13:15,67,45,2,81,2
13:30,95,78,2,67,4
13:45,37,65,8,65,24
14:00,87,79,2,256,8
14:12,54,36,1,364,1
14:24,50,59,2,272,2
14:36,68,32,1,290,4
14:48,51,21,1,286,8
15:00,41,26,1,1,24
15:12,74,50,1,369,2
15:24,50,44,2,196,1
15:36,67,53,2,179,2
15:48,8,5,16,165,8
16:00,57,42,1,246,1
16:08,57,55,1,101,2
16:17,78,79,1,83,4
16:25,59,43,1,25,1
16:34,54,49,1,397,2
16:42,46,43,1,361,4
16:51,52,43,1,400,1
16:59,74,45,1,310,2
17:08,50,66,1,365,4
17:17,132,96,1,344,8
17:25,50,43,1,103,1
17:34,72,34,1,322,2
17:42,85,54,1,46,4
17:51,4,35,12,238,24
18:00,36,94,1,114,8
18:13,46,40,1,59,1
18:26,64,31,1,37,2
18:39,66,84,1,275,4
18:53,79,77,2,117,8
19:06,57,57,1,113,2
19:19,45,39,2,237,2
19:33,59,31,2,196,1
19:46,129,45,16,377,8
20:00,72,37,1,374,2
20:13,61,47,1,205,4
20:26,50,32,1,95,1
20:39,46,42,1,361,2
20:53,87,79,1,110,4
21:06,53,35,1,368,1
21:19,73,57,1,163,2
21:33,69,38,1,162,4
21:46,52,38,8,187,2
22:00,124,91,1,219,8
22:40,45,39,2,110,1
23:20,43,93,4,386,8
