00:00,103,31,1,91,8
00:04,1,18,1,275,8
00:08,38,73,1,137,8
00:12,90,49,2,199,4
00:17,60,43,2,304,8
00:21,75,78,2,145,4
00:25,149,12,2,14,8
00:30,45,70,2,291,4
00:34,69,41,2,224,8
00:38,57,30,2,357,2
00:42,101,64,2,96,4
00:47,137,78,1,52,8
00:51,45,33,2,354,1
00:55,64,54,2,32,2
01:00,91,89,1,163,4
01:04,94,95,2,8,8
01:08,114,19,2,400,8
01:12,108,95,2,37,24
01:17,56,39,1,21,1
01:21,63,31,2,86,24
01:25,54,22,2,33,8
01:30,122,73,1,325,8
01:34,91,92,1,93,8
01:38,86,81,1,290,4
01:42,147,76,1,173,8
01:47,97,64,2,307,4
01:51,7,10,1,184,8
01:55,101,79,9,28,24
02:00,80,82,1,317,4
02:07,1,13,1,125,8
02:14,49,57,3,113,2
02:21,65,57,3,267,4
02:28,61,21,3,230,8
02:35,50,44,2,200,1
02:42,72,47,2,300,2
02:49,91,49,2,358,4
02:56,86,98,1,285,8
03:03,66,21,3,303,24
03:10,134,70,3,324,24
03:17,88,67,1,3,4
03:24,88,68,1,133,4
03:31,54,39,1,233,8
03:38,103,71,2,319,8
03:45,43,31,3,70,8
03:52,54,34,24,47,2
04:00,82,75,1,28,4
04:03,95,14,2,73,8
04:07,57,60,3,221,4
04:11,33,35,1,177,8
04:15,91,84,2,369,4
04:18,143,28,3,2,8
04:22,60,49,2,126,2
04:26,84,83,1,51,4
04:30,51,66,2,273,8
04:33,52,41,3,6,1
04:37,62,42,2,199,2
04:41,96,64,3,218,4
04:45,87,91,2,88,8
04:48,67,50,2,35,2
04:52,9,79,1,220,24
04:56,58,37,2,274,1
05:00,71,12,2,185,8
05:03,65,79,3,392,8
05:07,123,92,1,71,8
05:11,129,81,3,371,8
05:15,56,89,1,147,4
05:18,126,24,2,377,8
05:22,103,67,3,248,4
05:26,47,56,1,149,8
05:30,81,60,1,151,4
05:33,128,80,3,110,8
05:37,55,31,3,396,2
05:41,52,33,1,356,4
05:45,26,3,2,131,8
05:48,45,36,1,324,1
05:52,53,48,1,220,2
05:56,103,70,52,105,4
06:00,102,56,1,170,4
06:01,50,42,2,353,8
06:02,61,58,2,158,2
06:03,47,36,2,327,1
06:04,98,96,1,139,24
06:06,54,39,1,20,1
06:07,106,29,1,127,8
06:08,136,62,1,145,8
06:09,120,11,1,166,8
06:10,61,87,1,191,4
06:12,133,34,1,44,8
06:13,74,80,2,167,4
06:14,94,42,1,261,8
06:15,70,58,1,207,4
06:16,80,31,1,36,8
06:18,61,30,2,222,2
06:19,91,49,2,31,4
06:20,55,9,1,321,8
06:21,46,31,1,254,1
06:22,60,44,2,39,2
06:24,84,67,2,165,4
06:25,119,11,2,275,8
06:26,3,43,2,55,24
06:27,48,98,1,38,24
06:29,98,37,2,99,4
06:30,100,10,2,185,8
06:31,137,26,1,25,8
06:32,51,92,1,91,8
06:33,76,61,2,271,8
06:35,67,47,2,73,4
06:36,149,36,1,98,8
06:37,99,59,2,109,4
06:38,109,11,1,208,8
