00:00,9,21,2,333,8
00:04,22,10,3,66,8
00:08,39,58,2,304,8
00:12,25,47,3,317,8
00:16,57,62,2,52,4
00:20,65,1,4,83,8
00:24,56,51,2,242,4
00:28,103,8,1,299,8
00:32,79,63,2,155,4
00:36,17,9,2,367,8
00:40,63,61,4,29,4
00:44,51,32,3,18,2
00:48,48,51,2,109,8
00:52,53,54,2,328,4
00:56,53,39,2,217,2
01:00,54,31,2,7,1
01:04,99,9,1,80,8
01:08,73,48,3,391,4
01:12,49,36,3,344,2
01:16,46,37,3,40,1
01:20,92,43,2,281,8
01:24,56,24,3,140,8
01:28,69,14,3,307,8
01:32,84,41,3,117,8
01:36,79,63,1,114,4
01:40,30,10,3,238,8
01:44,49,66,2,9,4
01:48,23,49,2,236,8
01:52,82,54,2,199,4
01:56,12,67,3,598,24
02:00,64,40,3,294,8
02:06,52,49,5,288,4
02:12,60,45,1,335,2
02:18,37,12,1,243,8
02:24,51,53,2,32,4
02:30,46,33,2,68,2
02:36,52,34,5,248,1
02:42,84,67,2,331,8
02:48,60,33,1,277,4
02:54,59,47,2,85,2
03:00,47,39,2,142,1
03:06,83,26,3,186,8
03:12,69,41,3,387,8
03:18,19,1,3,28,8
03:24,71,55,3,94,8
03:30,54,66,4,61,4
03:36,56,37,5,81,8
03:42,70,68,3,142,4
03:48,113,7,22,571,24
04:00,36,40,3,206,8
04:04,64,47,2,127,4
04:08,11,52,3,164,8
04:12,68,62,5,122,4
04:16,58,41,6,367,2
04:20,88,50,2,284,8
04:24,82,65,2,398,4
04:28,64,42,5,159,2
04:32,47,37,4,6,1
04:36,27,20,2,259,8
04:40,68,33,5,113,4
04:44,62,31,6,396,2
04:48,46,34,7,387,1
04:52,66,55,6,73,8
04:56,64,10,6,221,8
05:00,3,55,6,112,8
05:04,1,31,3,340,8
05:08,75,52,3,109,4
05:12,52,1,1,248,8
05:16,72,36,5,127,4
05:20,58,40,1,146,8
05:24,76,47,4,258,4
05:28,96,33,1,139,8
05:32,46,65,6,315,4
05:36,50,36,2,12,2
05:40,93,22,5,32,8
05:44,51,47,2,327,4
05:48,52,48,7,227,2
05:52,53,31,2,394,1
05:56,9,28,32,651,24
06:00,27,67,2,317,8
06:01,47,69,2,268,4
06:02,46,47,3,157,2
06:03,51,31,2,25,1
06:04,103,42,1,341,8
06:05,34,39,3,386,8
06:06,46,55,1,299,8
06:07,86,6,3,60,8
06:08,73,39,1,248,4
06:09,6,21,2,359,8
06:10,50,42,2,158,4
06:11,92,50,4,147,8
06:12,63,42,3,274,4
06:13,47,14,2,283,8
06:14,61,31,3,142,4
06:15,49,47,3,33,2
06:16,59,62,2,266,8
06:17,79,54,3,8,4
06:18,52,46,2,41,2
06:19,53,37,2,180,1
06:20,1,10,3,178,8
06:21,84,47,1,63,4
06:22,54,43,3,148,2
06:23,53,32,2,305,1
06:24,26,14,3,42,8
06:25,37,7,4,291,8
06:26,53,41,3,327,8
06:27,39,41,3,113,8
06:28,50,65,2,239,4
06:29,21,39,3,354,8
06:30,46,42,1,290,4
06:31,39,54,3,233,8
06:32,47,63,2,114,4
06:33,82,5,2,356,8
06:34,75,32,3,348,4
06:35,52,36,3,57,2
06:36,66,50,3,38,8
06:37,63,36,4,397,4
06:38,62,33,2,251,2
06:39,49,31,3,57,1
06:40,14,50,3,376,8
06:41,65,57,3,283,4
06:42,51,35,2,122,2
06:43,46,39,3,172,1
06:44,100,35,1,240,8
06:45,2,10,3,76,8
06:46,20,61,3,142,8
06:47,72,35,3,76,8
06:48,78,56,2,390,4
06:49,4,18,1,135,8
06:50,63,43,4,86,4
